date,plu_code,product_name,product_category,target_sales,prediction
2026-01-01,8801062475728.0,롯데)딸기미니샌드100g,빵/디저트,2.0,5.346345238095238
2026-01-01,8801062475735.0,롯데)연유미니샌드100g,빵/디저트,2.0,7.313988095238093
2026-01-01,8801062518210.0,롯데)칸쵸54g(32),과자,1.0,9.276793650793651
2026-01-01,8801062628476.0,롯데)크런키34g,캔디/초콜릿,15.0,15.720044538794534
2026-01-01,8801062633456.0,롯데)크런키볼용기76g,캔디/초콜릿,1.0,7.385709706959707
2026-01-01,8801062633715.0,롯데)드림카카오72프로용기86g,캔디/초콜릿,7.0,6.293194805194803
2026-01-01,8801062634330.0,롯데)아몬드초코볼46g,캔디/초콜릿,2.0,4.049253968253968
2026-01-01,8801062634415.0,롯데)빈츠102g(20),과자,5.0,3.1430974025974034
2026-01-01,8801062636884.0,롯데)가나초콜렛34g,캔디/초콜릿,1.0,4.935425566291945
2026-01-01,8801062640782.0,롯데)크런키더블크런치바36g,캔디/초콜릿,15.0,28.575591630591642
2026-01-01,8801062864133.0,롯데)왓따망고23g,캔디/초콜릿,3.0,3.4568791486291497
2026-01-01,8801062865680.0,롯데)제로초콜릿칩쿠키84g,과자,2.0,2.129806465273856
2026-01-01,8801062870509.0,롯데)롯데샌드105gR(30),과자,3.0,3.286015700483091
2026-01-01,8801062870585.0,롯데)ABC초콜릿72gR,캔디/초콜릿,1.0,2.375696608946609
2026-01-01,8801062874125.0,롯데)크런키초코바30g,캔디/초콜릿,11.0,9.127031746031747
2026-01-01,8801062878529.0,롯데)더블크런치바쿠앤크33g,캔디/초콜릿,1.0,12.639491702741704
2026-01-01,8801062885404.0,롯데)짱셔요후르츠51g,캔디/초콜릿,7.0,8.34824742769308
2026-01-01,8801062885428.0,롯데)짱셔요콜라50g,캔디/초콜릿,5.0,4.966579004329005
2026-01-01,8801062893546.0,롯데)ABC초코쿠키50g(32),과자,2.0,6.67237651237651
2026-01-01,8801066019447.0,사조)숯불구이맛후랑크70g,간편식품,2.0,35.206858946608946
2026-01-01,8801068086003.0,삼립)정통크림빵75g,빵/디저트,9.0,8.123824564324561
2026-01-01,8801068371192.0,삼립)잼있는사과쿠키,빵/디저트,9.0,7.6165674603174605
2026-01-01,8801068371208.0,삼립)잼있는딸기쿠키,빵/디저트,1.0,6.969194222444221
2026-01-01,8801068392944.0,삼립)초코블랑48g,빵/디저트,2.0,10.326962648462645
2026-01-01,8801068400786.0,삼립)허쉬초코샌드95g,빵/디저트,4.0,5.2901535409035425
2026-01-01,8801068402254.0,포켓몬)파이리핫소스팡90g,빵/디저트,1.0,7.161514790764791
2026-01-01,8801068402285.0,포켓몬)로켓단초코롤85g,빵/디저트,1.0,7.029121794871794
2026-01-01,8801068405453.0,삼립)주종단팥크림빵115g,빵/디저트,1.0,8.884781746031745
2026-01-01,8801068405460.0,삼립)주종카스타드소보루130g,빵/디저트,1.0,7.614615800865801
2026-01-01,8801068405484.0,삼립)주종슈크림빵90g,빵/디저트,12.0,5.645411477411477
2026-01-01,8801068405545.0,삼립)순우유밀크요팡65G,빵/디저트,5.0,7.074656204906204
2026-01-01,8801068405569.0,삼립)순우유연유요팡 80g,빵/디저트,3.0,6.395495310245309
2026-01-01,8801068405576.0,삼립)순우유완듀팡110g,빵/디저트,12.0,6.089927350427351
2026-01-01,8801068407501.0,삼립)미니꿀약과70g,빵/디저트,5.0,5.541748778998781
2026-01-01,8801068409062.0,삼립)풍미가촉촉치즈케익95g,빵/디저트,2.0,11.158888888888887
2026-01-01,8801068912463.0,삼립)발효빅스위트데니쉬100g,빵/디저트,2.0,5.656171309366963
2026-01-01,8801068912913.0,삼립)NEW정통보름달88g,빵/디저트,11.0,7.182988775113773
2026-01-01,8801068913699.0,삼립)버터갈릭스크램블샌드위치2편,조리빵,7.0,16.429401320901324
2026-01-01,8801068921403.0,삼립)트리플치즈부리또125g,간편식품,30.0,6.88146595071595
2026-01-01,8801068921410.0,삼립)트리플미트부리또125g,간편식품,28.0,10.128833333333333
2026-01-01,8801068922738.0,삼립)그릴후랑크70g,간편식품,13.0,15.03017243867244
2026-01-01,8801068928761.0,삼립)베이컨체다치즈부리또125g,간편식품,1.0,6.80453133822699
2026-01-01,8801069171067.0,남양)초코에몽190ml,유제품,11.0,16.78105713730714
2026-01-01,8801069415833.0,남양)테이크핏프로틴고소한맛250ml,유제품,2.0,5.288875152625152
2026-01-01,8801069416007.0,남양)테이크핏프로틴초코250ml,유제품,1.0,5.068068986568988
2026-01-01,8801069419619.0,남양)테이크핏호박고구마250ml,유제품,4.0,5.759237012987013
2026-01-01,8801073102538.0,삼양)삼양라면봉지면,가공식품,2.0,4.229496933621935
2026-01-01,8801073110502.0,삼양)불닭볶음면봉지,가공식품,1.0,3.585262800605191
2026-01-01,8801073112278.0,삼양)삼양라면큰컵,가공식품,14.0,7.496036796536796
2026-01-01,8801073210233.0,삼양)간짬뽕큰컵,가공식품,12.0,9.150265678765674
2026-01-01,8801073210363.0,삼양)불닭볶음면큰컵,가공식품,40.0,43.637887334887346
2026-01-01,8801073210776.0,삼양)불닭볶음면소컵,가공식품,9.0,9.579539682539686
2026-01-01,8801073210967.0,삼양)치즈불닭볶음면큰컵,가공식품,4.0,6.758194083694084
2026-01-01,8801073211469.0,삼양)까르보불닭볶음면큰컵,가공식품,14.0,14.537460317460313
2026-01-01,8801073211520.0,삼양)까르보불닭볶음면소컵,가공식품,4.0,9.449143578643577
2026-01-01,8801073212596.0,삼양)네가지치즈불닭볶음큰컵,가공식품,7.0,13.670085497835498
2026-01-01,8801074004107.0,옐로우)레드크랩150g,간편식품,9.0,8.151753968253969
2026-01-01,8801094000288.0,코카)파워에이드제로라임펫600ml,음료,1.0,37.34832215007216
2026-01-01,8801094013004.0,코카)콜라캔250ml,음료,23.0,10.735737259816203
2026-01-01,8801094017200.0,코카)콜라캔350ml,음료,6.0,5.048085090030743
2026-01-01,8801094017606.0,코카)콜라펫500ml,음료,34.0,10.768832417582416
2026-01-01,8801094082604.0,코카)콜라제로펫500ml,음료,4.0,46.874171606171615
2026-01-01,8801094083007.0,코카)콜라제로캔250ml,음료,7.0,6.38081118881119
2026-01-01,8801094083205.0,코카)콜라제로캔350ml,음료,2.0,6.832189502018449
2026-01-01,8801094212728.0,코카)파워에이드제로펫600ml,음료,5.0,6.843399572649572
2026-01-01,8801094263218.0,코카)환타제로파인캔350ml,음료,8.0,6.452816239316239
2026-01-01,8801094347208.0,코카)환타제로오렌지캔350ml,음료,4.0,6.834224558965937
2026-01-01,8801094362409.0,코카)파워에이드마운틴펫1.5L,음료,4.0,2.888775621118012
2026-01-01,8801094362706.0,코카)파워에이드마운틴펫600ml,음료,1.0,5.1832109002108995
2026-01-01,8801094363000.0,코카)파워에이드마운틴캔240ml,음료,9.0,6.902415806415807
2026-01-01,8801094412005.0,코카)토레타펫500ml,음료,9.0,6.863514652014652
2026-01-01,8801094412371.0,코카)토레타제로펫500ml,음료,26.0,8.158857725607726
2026-01-01,8801094502669.0,코카)조지아블랙펫470ml,음료,6.0,15.149367243867243
2026-01-01,8801094503000.0,코카)조지아오리지널캔240ml,음료,1.0,5.721934451513399
2026-01-01,8801094523206.0,코카)조지아맥스캔240ml,음료,1.0,4.820664224664225
2026-01-01,8801094602703.0,코카)파워에이드스칼렛스톰펫600ml,음료,6.0,6.237789321789321
2026-01-01,8801094603700.0,코카)파워에이드퍼플스톰펫600ml,음료,1.0,5.9598485958485945
2026-01-01,8801094962104.0,코카)스프라이트제로펫500ml,음료,18.0,5.184836802086803
2026-01-01,8801097135215.0,동아)나랑드사이다제로캔245ml,음료,12.0,12.000305555555553
2026-01-01,8801097136519.0,동아)나랑드사이다제로그린애플캔245ml,음료,4.0,5.615800727050728
2026-01-01,8801097150010.0,동아)포카리스웨트캔240ml,음료,3.0,6.965046398046399
2026-01-01,8801097160064.0,동아)데미소다애플캔250ml,음료,6.0,4.682955128205127
2026-01-01,8801097168404.0,동아)데미소다복숭아캔250ml,음료,4.0,5.6521867993117985
2026-01-01,8801097250079.0,동아)포카리스웨트펫620ml,음료,10.0,15.232627511377506
2026-01-01,8801097481206.0,동아)데자와밀크티펫500ml,음료,2.0,5.517729323308272
2026-01-01,8801104221467.0,빙그레)딸기맛우유240ml,유제품,1.0,5.416904623154624
2026-01-01,8801104304023.0,빙그레)사이즈업아메리카노350ml,유제품,29.0,5.965438783438782
2026-01-01,8801104304047.0,빙그레)사이즈업카페라떼350ml,유제품,11.0,5.987296536796537
2026-01-01,8801104306591.0,빙그레)사이즈업바닐라라떼350ml,유제품,21.0,7.164020174270173
2026-01-01,8801104666428.0,빙그레)통모짜스트링치즈18g,유제품,1.0,6.8457062104562105
2026-01-01,8801104940931.0,빙그레)사이즈업연유라떼350ml,유제품,9.0,9.971737373737374
2026-01-01,8801104946506.0,옐로우)단에이드500ml,유제품,5.0,13.067722943722949
2026-01-01,8801104946520.0,옐로우)신에이드500ml,유제품,3.0,8.379138888888885
2026-01-01,8801105911299.0,코카)포도봉봉캔340ml,음료,3.0,3.4847977994228
2026-01-01,8801105914382.0,코카)영진구론산병150ml,음료,5.0,14.944936868686868
2026-01-01,8801105914610.0,코카)영진구론산스파클링병150ml,음료,11.0,16.911155289155293
2026-01-01,8801105915006.0,코카)갈아만든배캔340ml,음료,3.0,2.8549340460264374
2026-01-01,8801105915709.0,코카)갈아만든배펫500ml,음료,2.0,5.334680483259432
2026-01-01,8801111180993.0,크라운)콘초1500(18),과자,1.0,2.8521022727272727
2026-01-01,8801111186117.0,크라운)쿠크다스화이트128g,과자,1.0,2.224132583599975
2026-01-01,8801111186582.0,크라운)참크래커56g(W),과자,4.0,5.010872843340236
2026-01-01,8801111187879.0,크라운)마이쮸딸기44g,캔디/초콜릿,1.0,5.386357509157508
2026-01-01,8801111187893.0,크라운)마이쮸포도44g,캔디/초콜릿,2.0,7.577772319467972
2026-01-01,8801111187916.0,크라운)마이쮸사과44g,캔디/초콜릿,1.0,6.161425324675326
2026-01-01,8801111187992.0,크라운)새콤달콤딸기,캔디/초콜릿,1.0,5.270407875457878
2026-01-01,8801111188012.0,크라운)새콤달콤포도,캔디/초콜릿,7.0,8.822095959595957
2026-01-01,8801111611312.0,크라운)콘칲70g(16),과자,3.0,6.109218614718615
2026-01-01,8801111911689.0,크라운)키커바현미28g,캔디/초콜릿,3.0,5.663059579309578
2026-01-01,8801111922708.0,크라운)밤양갱50g,캔디/초콜릿,16.0,5.00183608058608
2026-01-01,8801111930055.0,크라운)키커바녹차30g,캔디/초콜릿,4.0,3.843232545232545
2026-01-01,8801111951876.0,크라운)마이쮸애플망고44g,캔디/초콜릿,1.0,6.338307975357975
2026-01-01,8801115114031.0,서울)흰우유200ml,유제품,8.0,11.695875901875906
2026-01-01,8801115224303.0,동서)스타벅스카페모카320ml,유제품,10.0,8.673279725829724
2026-01-01,8801115382096.0,동서)스타벅스바닐라라떼200ml,유제품,19.0,6.1746984126984135
2026-01-01,8801115382102.0,동서)스타벅스바닐라라떼320ml,유제품,1.0,6.990337301587299
2026-01-01,8801115691181.0,서울)체다치즈54g,유제품,2.0,7.51823402153402
2026-01-01,8801116001293.0,K)보헴시가넘버6,담배,3.0,2.9708606532356536
2026-01-01,8801116005314.0,01K)에쎄체인지1mg,담배,11.0,12.579707237207238
2026-01-01,8801116006076.0,K)더원체인지,담배,4.0,9.060346542346542
2026-01-01,8801116008551.0,K)디스아프리카아이스잭5mg,담배,2.0,7.136156676656676
2026-01-01,8801116012176.0,K)릴하이브리드(액상카트리지),담배,40.0,47.12393098568099
2026-01-01,8801116012435.0,32K)MIIX믹스,담배,13.0,17.194010101010104
2026-01-01,8801116013050.0,K)릴하이브리드(액상카트리지)보루(신),담배,1.0,8.09423942723943
2026-01-01,8801116013234.0,31K)MIIX아이스더블,담배,19.0,15.425075896325895
2026-01-01,8801116013319.0,12K)에쎄히말라야1mg,담배,24.0,19.10723534798535
2026-01-01,8801116015887.0,03K)에쎄체인지프로즌,담배,13.0,7.187625763125761
2026-01-01,8801116015931.0,33K)MIIX아이스뱅,담배,3.0,15.890529581529586
2026-01-01,8801116016419.0,34K)MIIX콤보,담배,1.0,7.420550366300365
2026-01-01,8801116019397.0,K)레종프렌치아이스블랑,담배,2.0,6.963002747252747
2026-01-01,8801116021888.0,04K)에쎄체인지그램,담배,11.0,6.689284493284491
2026-01-01,8801116022731.0,K)보헴시가아이스핏,담배,7.0,9.078760683760683
2026-01-01,8801116025251.0,15K)에쎄이츠딥브라운1mg,담배,1.0,9.937707070707074
2026-01-01,8801116036028.0,K)레종이오니아아일랜드핑크0.1mg,담배,2.0,9.301214507714507
2026-01-01,8801116036066.0,K)레종이오니아아쿠아그린0.1mg,담배,2.0,11.254311494061497
2026-01-01,8801116037292.0,36K)MIIX블루썸,담배,1.0,6.702961760461759
2026-01-01,8801116040360.0,08K)에쎄체인지슈팅레드1mg,담배,5.0,11.55972763347763
2026-01-01,8801116042418.0,13K)에쎄히말라야윈터1mg,담배,12.0,13.079543650793648
2026-01-01,8801116042890.0,37K)MIIX오라썸,담배,1.0,8.311736513486512
2026-01-01,8801116046522.0,18K)레종이오니아미스틱퍼플0.1mg,담배,15.0,10.999206876456874
2026-01-01,8801117108908.0,오리온)미쯔42g,과자,7.0,10.277298701298697
2026-01-01,8801117120306.0,오리온)통크초코1200,과자,2.0,6.199685286935287
2026-01-01,8801117138004.0,마켓오네이처)오그래놀라단백질바40g,캔디/초콜릿,2.0,4.787590631590631
2026-01-01,8801117141301.0,오리온)고래밥볶음양념맛46g,과자,10.0,6.879006581256582
2026-01-01,8801117158118.0,오리온)비쵸비125g(24),과자,2.0,3.7048223304473296
2026-01-01,8801117276201.0,오리온)촉촉한초코칩160g,과자,4.0,2.9064137806637795
2026-01-01,8801117277406.0,닥터유)초코다이제194g,과자,2.0,2.6332339544513452
2026-01-01,8801117282301.0,오리온)예감치즈그라탕64g(20),과자,2.0,4.6055357142857165
2026-01-01,8801117339708.0,오리온)마이구미포도66g,캔디/초콜릿,1.0,5.369034493284493
2026-01-01,8801117342104.0,오리온)마이구미백도황도66g,캔디/초콜릿,13.0,6.026122294372293
2026-01-01,8801117344108.0,오리온)아이셔캔디청사과맛42g,캔디/초콜릿,4.0,5.7726860084360085
2026-01-01,8801117352806.0,오리온)아이셔캔디소다맛42g,캔디/초콜릿,5.0,4.423017427017427
2026-01-01,8801117362300.0,오리온)아이셔츄레몬&라임48g,캔디/초콜릿,1.0,5.655469336219335
2026-01-01,8801117362706.0,오리온)닥터유Pro단백질초코250ml,유제품,1.0,8.356945165945165
2026-01-01,8801117363307.0,오리온)아이셔츄포도&샤인머스캣48g,캔디/초콜릿,1.0,8.882222005772004
2026-01-01,8801117366803.0,오리온)닥터유Pro단백질바나나250ml,유제품,1.0,7.180740043290045
2026-01-01,8801117369408.0,오리온)닥터유Pro단백질딸기250ml,유제품,2.0,8.205859668109664
2026-01-01,8801117370800.0,오리온)닥터유Pro단백질40g초코350ml,유제품,2.0,8.786292429792429
2026-01-01,8801117431907.0,닥터유)에너지바40g,캔디/초콜릿,79.0,10.704738095238092
2026-01-01,8801117446901.0,오리온)초코송이50g,과자,3.0,10.06246445221445
2026-01-01,8801117478100.0,닥터유)단백질바50g,캔디/초콜릿,2.0,8.190362054612054
2026-01-01,8801117488307.0,오리온)닥터유Pro단백질바70g,캔디/초콜릿,2.0,5.794584310134309
2026-01-01,8801117488901.0,오리온)톡핑헤이즐넛초콜릿43g,캔디/초콜릿,2.0,6.299788100788099
2026-01-01,8801117493103.0,오리온)닥터유Pro단백질바크런치70g,캔디/초콜릿,2.0,6.8964428626928616
2026-01-01,8801117536411.0,오리온)초코파이900,과자,14.0,14.46241647241647
2026-01-01,8801117549916.0,오리온)오뜨쇼콜라150g,과자,1.0,5.393100649350649
2026-01-01,8801117555818.0,오리온)리얼브라우니6입120gR,과자,6.0,3.9934810606060616
2026-01-01,8801117652104.0,오리온)와우아이셔청사과21g,캔디/초콜릿,5.0,6.02492619047619
2026-01-01,8801117674601.0,오리온)치킨팝닭강정맛65G(16),과자,3.0,6.959108312858315
2026-01-01,8801117689704.0,오리온)치즈뿌린치킨팝65g(16),과자,1.0,6.04889547014547
2026-01-01,8801117694906.0,오리온)꼬북칩초코츄러스맛80g(12),과자,4.0,4.900427308802308
2026-01-01,8801117760106.0,오리온)포카칩오리지널1700(20),과자,2.0,4.667364357864358
2026-01-01,8801117760304.0,오리온)포카칩어니언1700(20),과자,5.0,8.9754282984283
2026-01-01,8801117762308.0,오리온)오감자찍먹양념바베큐75g(12),과자,2.0,6.138410714285713
2026-01-01,8801117775001.0,오리온)스윙칩볶음고추장1700(12),과자,1.0,4.709680823680825
2026-01-01,8801117777609.0,오리온)눈을감자2000(12),과자,2.0,7.138295315795315
2026-01-01,8801117780203.0,오리온)무뚝뚝감자칩60g(12),과자,3.0,6.0303355855855845
2026-01-01,8801117783303.0,오리온)도도한나쵸사워크림어니언1500(12),과자,1.0,3.5279884421134415
2026-01-01,8801117798505.0,오리온)썬핫스파이시80g(12),과자,1.0,9.877444444444444
2026-01-01,8801121025666.0,매일)아몬드브리즈프로틴190ml,유제품,2.0,5.61026862026862
2026-01-01,8801121025710.0,매일)검은콩두유190ml,유제품,7.0,10.337524697524696
2026-01-01,8801121032435.0,매일)허쉬초코프로틴235ml,유제품,46.0,5.716325258075257
2026-01-01,8801121040416.0,매일)바리스타돌체라떼325ml,유제품,4.0,7.47461414141414
2026-01-01,8801121043561.0,매일)피크닉사과240ml,유제품,13.0,27.619313852813853
2026-01-01,8801121043578.0,매일)피크닉청포도240ml,유제품,8.0,8.460314935064936
2026-01-01,8801121048238.0,매일)피크닉천도복숭아240ml,유제품,8.0,9.555913419913422
2026-01-01,8801121190197.0,매일)허쉬초코드링크235ml,유제품,18.0,9.788674408924408
2026-01-01,8801121759943.0,매일)허쉬쿠키&크림235ml,유제품,3.0,5.0622991452991455
2026-01-01,8801121763933.0,매일)아몬드브리즈190ml,유제품,2.0,14.244060245310248
2026-01-01,8801121768068.0,매일)아몬드브리즈초콜릿190ml,유제품,6.0,9.414404761904763
2026-01-01,8801121768129.0,매일)소화가잘되는멸균우유190ml,유제품,13.0,9.73386652236652
2026-01-01,8801121768174.0,매일)바리스타콜드브루블랙325ml,유제품,1.0,9.709434487734484
2026-01-01,8801121768440.0,매일)99.9두유190ml,유제품,9.0,12.424215007215015
2026-01-01,8801121768464.0,매일)두유오리지널190ml,유제품,3.0,8.688285936285935
2026-01-01,8801121771396.0,매일)바리스타쇼콜라모카325ml,유제품,5.0,8.121814213564216
2026-01-01,8801121771402.0,매일)바리스타바닐라빈라떼325ml,유제품,3.0,5.525947696747697
2026-01-01,8801123307289.0,롯데)의성마늘프랑크70g,간편식품,7.0,7.3452090964590955
2026-01-01,8801123307630.0,롯데)에센뽀득프랑크70g,간편식품,20.0,14.74260930735931
2026-01-01,8801123410347.0,롯데)의성마늘직꾸닭100g,간편식품,13.0,15.931345959595955
2026-01-01,8801123410392.0,롯데)의성마늘직꾸닭매콤레드100g,간편식품,1.0,13.508087301587297
2026-01-01,8801128308076.0,hy)야쿠르트제로팩190ml,유제품,29.0,23.130210317460325
2026-01-01,8801128503174.0,팔도)도시락86g,가공식품,3.0,5.764968253968252
2026-01-01,8801128503211.0,팔도)왕뚜껑,가공식품,11.0,12.463174603174602
2026-01-01,8801128503235.0,팔도)김치왕뚜껑,가공식품,7.0,16.851493284493287
2026-01-01,8801128510004.0,팔도)꼬꼬면왕컵,가공식품,13.0,11.830496031746033
2026-01-01,8801128900201.0,팔도)비락식혜캔238ml,음료,4.0,6.6770980880230875
2026-01-01,8801155731625.0,동원)덴마크초코초코우유300ml,유제품,5.0,10.200833333333332
2026-01-01,8801155731632.0,동원)덴마크딸기딸기우유300ml,유제품,9.0,8.562417193917193
2026-01-01,8801155731830.0,동원)덴마크바나바나우유300ml,유제품,11.0,3.737154401154401
2026-01-01,8801155731847.0,동원)덴마크커피커피우유300ml,유제품,7.0,8.670591269841271
2026-01-01,8801155740054.0,덴마크)테이크얼라이브스위티자몽제로펫500ml,음료,5.0,9.341598370927313
2026-01-01,8801155740061.0,덴마크)테이크얼라이브망고제로펫500ml,음료,5.0,9.142785714285713
2026-01-01,8801155744502.0,덴마크)하이요구르트280ml,유제품,48.0,14.947941919191924
2026-01-01,8801155834616.0,동원)덴마크인포켓치즈오리지날20g,유제품,6.0,9.059226773226772
2026-01-01,8801204904246.0,청우)고구마형과자120g(20)new,과자,2.0,5.549130036630036
2026-01-01,8801223010478.0,일화)부르르제로콜라캔250ml,음료,5.0,7.301796398046398
2026-01-01,8801223010485.0,일화)부르르제로사이다캔250ml,음료,7.0,17.963238095238097
2026-01-01,8801382124528.0,웅진)아침햇살펫500ml,음료,1.0,4.920178318757267
2026-01-01,8801382124849.0,웅진)하늘보리펫500ml,음료,10.0,16.065566544566547
2026-01-01,8801382126560.0,웅진)초록매실펫500ml,음료,16.0,14.306214285714281
2026-01-01,8801382135036.0,웅진)오곡누룽지펫500ml,음료,20.0,31.44419444444445
2026-01-01,8801382145080.0,웅진)빅토리아레몬펫500ml,음료,8.0,7.4993083028083
2026-01-01,8801382145769.0,웅진)광명찾은결명자차펫500ml,음료,6.0,16.832515873015872
2026-01-01,8801382147060.0,웅진)빅토리아청포도펫500ml,음료,15.0,6.3691704961704945
2026-01-01,8801382147077.0,아임이)신선함을그대로알로에펫1.5L,음료,3.0,6.2576825396825395
2026-01-01,8801382148500.0,웅진)티즐제로피치우롱티펫500ml,음료,8.0,17.26478948828949
2026-01-01,8801382148524.0,웅진)티즐제로유자그린티펫500ml,음료,2.0,6.800217418546364
2026-01-01,8801382149477.0,아임이)신선함을그대로망고펫1.5L,음료,1.0,3.8864694805194806
2026-01-01,8801382149743.0,웅진)티즐제로자몽블랙티펫500ml,음료,5.0,8.322253132832078
2026-01-01,8801382150206.0,웅진)자연은더말린복숭아제로펫500ml,음료,6.0,13.545156371406375
2026-01-01,8801382150220.0,웅진)자연은더말린자몽제로펫500ml,음료,4.0,5.380367826617825
2026-01-01,8801382151449.0,웅진)유기농하늘보리펫500ml,음료,14.0,34.42915873015874
2026-01-01,8801392060632.0,CJ)맥스봉오리지널70g,간편식품,2.0,7.421429292929289
2026-01-01,8801392090516.0,CJ)맥스봉고소한치즈후랑크65g,간편식품,15.0,33.30543434343434
2026-01-01,8801392090530.0,CJ)맥스봉매콤불고기핫바65g,간편식품,28.0,37.354851620601636
2026-01-01,8801492384386.0,하림)돌아온매콤후랑크70g,간편식품,12.0,28.84389790764791
2026-01-01,8801492391995.0,하림)마늘후랑크70g,간편식품,15.0,25.93911796536796
2026-01-01,8801492392589.0,하림)직화갈비맛핫바65g,간편식품,25.0,44.193081779331784
2026-01-01,8801654091947.0,아임이)바삭e김도시락김5g,가공식품,2.0,9.692154928404927
2026-01-01,8801753110501.0,연세)블루베리요거트300ml,유제품,0.0,11.745026140526143
2026-01-01,8801753110976.0,연세)스트로베리요거트300ml,유제품,31.0,5.508140914640915
2026-01-01,8801753111201.0,연세)복숭아요거트300ml,유제품,13.0,5.995612337662338
2026-01-01,8802280004080.0,레트로)옥수수브이콘50g(40),과자,2.0,11.91807142857143
2026-01-01,8802876204658.0,동화)달콤한강냉이스낵65g(12),과자,1.0,5.289853174603177
2026-01-01,8803186000008.0,옐로우)올데이워터생수펫2L,음료,1.0,8.346499278499277
2026-01-01,8803186000022.0,옐로우)올데이워터생수펫500ml,음료,52.0,59.472119658119645
2026-01-01,8803186200125.0,청정)몽베스트펫500ml,음료,9.0,31.363932539682548
2026-01-01,8803186200163.0,청정)몽베스트펫330ml,음료,18.0,59.19242918192919
2026-01-01,8803465070173.0,흥생)구운란2입,간편식품,25.0,12.503653263403262
2026-01-01,8803465070234.0,흥생)반숙계란1입,간편식품,60.0,11.24717982017982
