date,plu_code,product_name,product_category,target_sales,prediction,abs_error
2025-09-01,8809650799584.0,대정)불고기전주비빔김밥2편,밥류,66.0,70.83665137640136,4.836651376401363
2025-09-01,8801043031431.0,농심)쫄병스낵매콤한맛(30),과자,35.0,30.16645562770563,4.833544372294369
2025-09-01,8809650797894.0,대정)통스팸참치마요삼각2편,밥류,96.0,100.82164430014431,4.821644300144314
2025-09-01,8801043016049.0,농심)짜파게티큰사발,가공식품,61.0,56.196359098503834,4.803640901496166
2025-09-01,8801116025695.0,43K)에임트와이스(에이블),담배,10.0,5.198464651013821,4.801535348986179
2025-09-01,8801117359607.0,오리온)포도알맹이젤리67g,캔디/초콜릿,23.0,18.20996087848414,4.790039121515861
2025-09-01,8801128503211.0,팔도)왕뚜껑,가공식품,68.0,63.24676290376289,4.7532370962371076
2025-09-01,8801043015837.0,농심)너구리소컵,가공식품,32.0,27.262338553603264,4.737661446396736
2025-09-01,8809296883531.0,팔도)김치도시락,가공식품,11.0,15.733244968293354,4.733244968293354
2025-09-01,8801007310572.0,CJ)햇반210g(48),가공식품,35.0,39.72301010101011,4.723010101010111
2025-09-01,8801117365103.0,오리온)리찌알맹이젤리67g,캔디/초콜릿,15.0,10.304205699169236,4.695794300830764
2025-09-01,8801116046522.0,18K)레종이오니아미스틱퍼플0.1mg,담배,45.0,40.35192616155774,4.648073838442258
2025-09-01,1001258817890.0,농심)츄파춥스11g,캔디/초콜릿,31.0,35.600127344877365,4.6001273448773645
2025-09-01,8801056098834.0,롯데)핫식스더킹파워캔355ml,음료,38.0,42.59823687423688,4.598236874236882
2025-09-01,8801043016117.0,농심)오징어짬뽕큰사발,가공식품,15.0,19.59008565383566,4.590085653835661
2025-09-01,8801043041447.0,농심)신라면블랙사발면,가공식품,39.0,43.55992042606516,4.559920426065162
2025-09-01,8809626920295.0,링티)제로복숭아펫500ml,음료,7.0,11.501727272727276,4.501727272727276
2025-09-01,8801121771402.0,매일)바리스타바닐라빈라떼325ml,유제품,10.0,14.403957597957593,4.403957597957593
2025-09-01,8801097150010.0,동아)포카리스웨트캔240ml,음료,25.0,20.597414526368816,4.402585473631184
2025-09-01,88023403.0,P)말보로비스타트로피컬스플래시,담배,18.0,22.398142819823857,4.398142819823857
2025-09-01,8800244140218.0,아임이)사과에이드340ml,음료,2.0,6.381104950604952,4.381104950604952
2025-09-01,8809650799836.0,대정)더빅숯불갈비맛삼각2편,밥류,45.0,40.679794372294374,4.320205627705626
2025-09-01,8801045570419.0,오뚜기)참깨라면큰컵,가공식품,102.0,106.31339682539684,4.313396825396836
2025-09-01,8801111953924.0,크라운)마이쮸핑크리치44g,캔디/초콜릿,11.0,6.76339397317333,4.23660602682667
2025-09-01,8809650799447.0,대정)뉴참치김치김밥2편,밥류,83.0,78.77447893772894,4.225521062271056
2025-09-01,8801097250079.0,동아)포카리스웨트펫620ml,음료,46.0,41.782247863247875,4.217752136752125
2025-09-01,8801056018979.0,롯데)레쓰비마일드캔200ml,음료,25.0,20.788448579198576,4.211551420801424
2025-09-01,88014494.0,P)말보로블랙후레쉬,담배,10.0,5.789240785454939,4.210759214545061
2025-09-01,9556001198839.0,네슬레)킷캣청키40g,캔디/초콜릿,3.0,7.202794079619615,4.202794079619615
2025-09-01,8801155743772.0,덴마크)소화가잘되는우유딸기190ml,유제품,5.0,9.198097103386806,4.1980971033868055
2025-09-01,8801043022262.0,농심)짜파게티더블랙큰사발,가공식품,4.0,8.194636433531,4.1946364335310005
2025-09-01,8801019204951.0,해태)자유시간36g,캔디/초콜릿,28.0,23.81416594516596,4.185834054834039
2025-09-01,8801104666428.0,빙그레)통모짜스트링치즈18g,유제품,19.0,14.877139738513154,4.122860261486846
2025-09-01,8801037087543.0,동서)티오피마스터라떼캔275ml,음료,14.0,9.895592076669026,4.1044079233309745
2025-09-01,8809565381812.0,그린)불고기버거2편(중단),조리빵,9.0,13.094904149691667,4.094904149691667
2025-09-01,93682091.0,마즈)스니커즈땅콩싱글,캔디/초콜릿,9.0,13.044364467151986,4.044364467151986
2025-09-01,88011745.0,P)말보로골드오리지널,담배,24.0,20.003050851925856,3.996949148074144
2025-09-01,8801056241506.0,롯데)펩시제로카페인캔355ml,음료,6.0,9.94790758873524,3.947907588735241
2025-09-01,8801045576497.0,오뚜기)크림진짬뽕큰컵,가공식품,46.0,42.07241913641914,3.9275808635808573
2025-09-01,9557062361330.0,아임이)감자칩오리지널110g(S),과자,6.0,9.914686603116238,3.9146866031162375
2025-09-01,8809388463917.0,이디야)카페라떼300ml,유제품,5.0,8.855942893217895,3.855942893217895
2025-09-01,8809422041125.0,HK)새싹보리펫500ml,음료,12.0,8.147168192837373,3.8528318071626266
2025-09-01,8801068922905.0,삼립)불고기후랑크70g,간편식품,11.0,14.814157092907084,3.8141570929070845
2025-09-01,8801068928761.0,삼립)베이컨체다치즈부리또125g,간편식품,17.0,13.237863801811217,3.7621361981887826
2025-09-01,8801094017200.0,코카)콜라캔350ml,음료,19.0,15.240948218827791,3.759051781172209
2025-09-01,8801047284642.0,동원)비타C자몽에이드제로펫500ml,음료,49.0,45.241002025752024,3.7589979742479755
2025-09-01,80050094.0,매일)킨더초콜렛맥시T1,캔디/초콜릿,3.0,6.714792565225389,3.7147925652253893
2025-09-01,8801037095845.0,동서)콘푸라이트밀크바35g,캔디/초콜릿,22.0,25.689285847003248,3.689285847003248
2025-09-01,8801007732466.0,CJ)햇반버터장조림비빔밥,가공식품,1.0,4.663341985311804,3.6633419853118037
2025-09-01,8809695252761.0,팔도)김치꼬꼬면왕컵(큰컵),가공식품,10.0,13.661505511155507,3.6615055111555073
2025-09-01,8801043015714.0,농심)신라면소컵,가공식품,50.0,46.34821503496505,3.651784965034949
2025-09-01,8801104221467.0,빙그레)딸기맛우유240ml,유제품,14.0,17.646969964007923,3.6469699640079227
2025-09-01,8801128503235.0,팔도)김치왕뚜껑,가공식품,57.0,60.64491666666667,3.644916666666667
2025-09-01,8801068912913.0,삼립)NEW정통보름달88g,빵/디저트,2.0,5.63732253368802,3.63732253368802
2025-09-01,8801007171210.0,HK)헛개수펫500ml,음료,1.0,4.609070750335595,3.6090707503355954
2025-09-01,8801056623012.0,롯데)콜드오렌지펫250ml,유제품,9.0,5.393507819519232,3.6064921804807684
2025-09-01,8809650799164.0,대정)뉴숯불갈비맛삼각김밥2편,밥류,99.0,95.52440512265515,3.4755948773448466
2025-09-01,9555319109186.0,이멕스)포테이토크리스프바비큐75g,과자,3.0,6.465966199885264,3.4659661998852638
2025-09-01,8801105914382.0,코카)영진구론산병150ml,음료,7.0,10.454723484848486,3.4547234848484862
2025-09-01,8801045571416.0,오뚜기)스파게티큰컵,가공식품,51.0,47.547079365079355,3.4529206349206447
2025-09-01,8801117798505.0,오리온)썬핫스파이시80g(12),과자,7.0,3.557652554508681,3.442347445491319
2025-09-01,8994834002595.0,게메즈에낙)라면스낵치킨맛30G,과자,25.0,21.558973065371323,3.4410269346286775
2025-09-01,8801094512668.0,코카)조지아카페라떼펫470ml,음료,3.0,6.4010526376084105,3.4010526376084105
2025-09-01,8801056018948.0,롯데)칸타타프리미엄라떼캔275ml,음료,11.0,7.605659778791379,3.394340221208621
2025-09-01,8808024026981.0,쟈뎅)시그니처빅아메리카노블랙320ml,음료,3.0,6.384149106669213,3.384149106669213
2025-09-01,9556291801433.0,타타와)초콜릿쿠키60g,과자,5.0,8.371788095295987,3.3717880952959867
2025-09-01,88023441.0,P)말보로비스타슈퍼슬림포레스트,담배,2.0,5.370309069372902,3.370309069372902
2025-09-01,8801223010478.0,일화)부르르제로콜라캔250ml,음료,29.0,25.63334195402299,3.3666580459770117
2025-09-01,8801155742393.0,덴마크)소화가잘되는우유190ml,유제품,6.0,9.33216896467381,3.3321689646738104
2025-09-01,5012035901738.0,하리보)스타믹스100g,캔디/초콜릿,8.0,11.323178147939016,3.323178147939016
2025-09-01,8801117370800.0,오리온)닥터유Pro단백질40g초코350ml,유제품,12.0,15.305566905316905,3.305566905316905
2025-09-01,3424005.0,롯데)허쉬크리미밀크40g,캔디/초콜릿,6.0,9.300907647907648,3.300907647907648
2025-09-01,8801062636884.0,롯데)가나초콜렛34g,캔디/초콜릿,13.0,9.7183127690811,3.2816872309189
2025-09-01,8801117431907.0,닥터유)에너지바40g,캔디/초콜릿,33.0,29.722708513708522,3.277291486291478
2025-09-01,8801043056137.0,농심)앵그리짜파구리큰컵,가공식품,50.0,46.727088345864665,3.272911654135335
2025-09-01,8801121763933.0,매일)아몬드브리즈190ml,유제품,27.0,30.23655179615706,3.236551796157059
2025-09-01,8801117344108.0,오리온)아이셔캔디청사과맛42g,캔디/초콜릿,11.0,14.217259428373552,3.217259428373552
2025-09-01,9556001227539.0,네슬레)킷캣녹차4핑거35g,캔디/초콜릿,5.0,8.196551834360866,3.196551834360866
2025-09-01,4897036693797.0,코카)몬스터에너지선라이즈캔355ml,음료,21.0,17.80934445385532,3.1906555461446793
2025-09-01,8410707007493.0,후버)오렌지주스200ml(S),유제품,8.0,11.188331743296322,3.188331743296322
2025-09-01,8809962585110.0,대정)여경래_더빅XO게맛살볶음밥삼각2편,밥류,17.0,13.835250571662595,3.164749428337405
2025-09-01,7622201750824.0,호올스)라임27.9g,캔디/초콜릿,9.0,5.849486800019269,3.1505131999807308
2025-09-01,8809650797641.0,대정)더빅베이컨참치마요삼각2편,밥류,29.0,32.11751656676657,3.117516566766568
2025-09-01,8801117760304.0,오리온)포카칩어니언1700(20),과자,15.0,11.88539100241565,3.11460899758435
2025-09-01,8803465070173.0,흥생)구운란2입,간편식품,48.0,51.100281746031754,3.1002817460317544
2025-09-01,8801045572833.0,오뚜기)참깨라면소컵,가공식품,26.0,29.09050360750361,3.09050360750361
2025-09-01,8801097135215.0,동아)나랑드사이다제로캔245ml,음료,27.0,23.91613648388648,3.083863516113521
2025-09-01,8801056233204.0,롯데)밀키스제로캔250ml,음료,10.0,13.074689754689752,3.074689754689752
2025-09-01,8809019594188.0,롯데)스위트패스츄리105g,빵/디저트,1.0,4.074551255401174,3.0745512554011736
2025-09-01,8801062518210.0,롯데)칸쵸54g(32),과자,26.0,29.073249999999998,3.073249999999998
2025-09-01,8995077605116.0,아임이)초코웨이퍼롤115g(S),과자,4.0,7.0664941366602925,3.0664941366602925
2025-09-01,8801117777609.0,오리온)눈을감자2000(12),과자,12.0,8.934705500047631,3.065294499952369
2025-09-01,8809809700645.0,웰그린)스위츠레몬녹차제로펫500ml,음료,34.0,37.06521031746031,3.0652103174603127
2025-09-01,8801056055202.0,롯데)트레비레몬펫500ml,음료,2.0,5.048610012298017,3.048610012298017
2025-09-01,8801392060632.0,CJ)맥스봉오리지널70g,간편식품,3.0,6.035946248196248,3.0359462481962476
2025-09-01,88002798.0,빙그레)바나나맛우유240ml,유제품,116.0,112.967683982684,3.032316017316006
2025-09-01,8801117362706.0,오리온)닥터유Pro단백질초코250ml,유제품,23.0,19.97214807414808,3.0278519258519196
2025-09-01,8801037094701.0,동서)포스트단백질바50g,캔디/초콜릿,4.0,7.026097962709805,3.0260979627098052
2025-09-01,8801056174149.0,롯데)레쓰비그란데헤이즐넛펫500ml,음료,14.0,17.016202639952642,3.016202639952642
2025-09-01,88013121.0,P)팔리아멘트아쿠아5mg,담배,1.0,4.009984029955507,3.0099840299555067
2025-09-01,8804973304828.0,마즈)이클립스스피어민트34g,캔디/초콜릿,12.0,9.00105688008111,2.9989431199188896
2025-09-01,8801104946506.0,옐로우)단에이드500ml,유제품,35.0,37.97698058403585,2.97698058403585
2025-09-01,8801007071046.0,HK)컨디션병100ml,음료,2.0,4.9750982999478905,2.9750982999478905
2025-09-01,8809909950223.0,탭스)치킨가라아게유부초밥2편,밥류,20.0,17.03337223887224,2.9666277611277607
2025-09-01,8801019309946.0,해태)포키극세,과자,6.0,8.941367190461227,2.941367190461227
2025-09-01,8801045759623.0,오뚜기)참깨라면볶음면큰컵,가공식품,12.0,14.937955433455432,2.937955433455432
2025-09-01,8809962581846.0,대정)고소한참치마요김밥2편,밥류,79.0,81.92632417582418,2.9263241758241776
2025-09-01,9557062321709.0,아임이)감자칩사워크림&어니언45g(S),과자,24.0,21.083164082687336,2.916835917312664
2025-09-01,8809393810515.0,키다리)세이면진실의미간잔치국수(큰컵),가공식품,15.0,12.08683386662129,2.9131661333787093
2025-09-01,8801073212596.0,삼양)네가지치즈불닭볶음큰컵,가공식품,48.0,45.097799024075336,2.9022009759246643
2025-09-01,8809019594119.0,롯데)초코소보로패스츄리100g,빵/디저트,18.0,20.89092303637733,2.8909230363773304
2025-09-01,8809962582362.0,대정)올바른햄에그김치김밥2편,밥류,92.0,89.12188369963367,2.8781163003663295
2025-09-01,8809909950643.0,탭스)나들이도시락2편(유부&닭강정),밥류,16.0,13.140903273226554,2.859096726773446
2025-09-01,8801155735074.0,동원)덴마크테이크얼라이브스위트자몽250ml,유제품,3.0,5.830003557812179,2.830003557812179
2025-09-01,8809799270203.0,링티)제로레몬펫500ml,음료,5.0,7.828573363212968,2.8285733632129677
2025-09-01,8809650797764.0,대정)더빅뉴참치마요삼각2편,밥류,52.0,54.802591269841265,2.8025912698412654
2025-09-01,8801033000126.0,정식품)베지밀B병190ml,유제품,6.0,8.795599705849707,2.795599705849707
2025-09-01,8801045720760.0,오뚜기)열려라참깨라면큰컵,가공식품,22.0,24.79134554334555,2.7913455433455496
2025-09-01,8803465070616.0,흥생)반숙계란2입,간편식품,91.0,88.21526370851372,2.7847362914862828
2025-09-01,8801068405453.0,삼립)주종단팥크림빵115g,빵/디저트,22.0,24.74407442883913,2.7440744288391308
2025-09-01,8801047284499.0,동원)보성홍차레몬제로아이스티펫500ml,음료,25.0,27.741135310086356,2.7411353100863565
2025-09-01,8801043650182.0,농심)카프리썬오렌지파우치200ml,음료,5.0,7.715651629416335,2.7156516294163353
2025-09-01,8808024033477.0,아임이)아메리카노블랙340ml,음료,13.0,15.7154864212848,2.7154864212847993
2025-09-01,8801121768464.0,매일)두유오리지널190ml,유제품,14.0,16.711343076463763,2.7113430764637627
2025-09-01,8802876205280.0,아임이)이천쌀미니약과80g,과자,40.0,37.29900360750359,2.700996392496407
2025-09-01,8801069171067.0,남양)초코에몽190ml,유제품,80.0,77.3075493672994,2.6924506327005986
2025-09-01,7622210248428.0,밀카)무40g,과자,12.0,9.324937859334225,2.6750621406657746
2025-09-01,8801117157500.0,마켓오네이처)오그래놀라철분바35g,캔디/초콜릿,9.0,6.327341771775438,2.672658228224562
2025-09-01,8801116021888.0,04K)에쎄체인지그램,담배,11.0,13.664998619737753,2.6649986197377533
2025-09-01,8801117760106.0,오리온)포카칩오리지널1700(20),과자,4.0,6.662812827516705,2.6628128275167047
2025-09-01,8806002001845.0,광동)비타500병100ml,음료,25.0,22.338016979471266,2.6619830205287336
2025-09-01,50426416.0,네슬레)킷캣4핑거36.5g,캔디/초콜릿,14.0,11.340074675324678,2.6599253246753225
2025-09-01,8995077605123.0,아임이)바닐라향웨이퍼롤115g(S),과자,2.0,4.631432820137848,2.6314328201378476
2025-09-01,8801116019397.0,K)레종프렌치아이스블랑,담배,14.0,16.624296370296364,2.6242963702963635
2025-09-01,1500000105372.0,롯데)펩시콜라캔210ml(증정용),음료,2.0,4.62290187534082,2.62290187534082
2025-09-01,8809650794015.0,대정)베이컨참치마요김밥2편,밥류,79.0,76.38678571428571,2.6132142857142924
2025-09-01,8809256675862.0,허쉬)다크앤화이트초콜릿칩싱글쿠키50g(10),과자,9.0,6.397748096342806,2.6022519036571943
2025-09-01,8802280004080.0,레트로)옥수수브이콘50g(40),과자,28.0,25.40094398764828,2.5990560123517206
2025-09-01,8809148791441.0,KG)페퍼그릴닭가슴살140g,간편식품,30.0,27.43006349206347,2.5699365079365286
2025-09-01,8801116015931.0,33K)MIIX아이스뱅,담배,29.0,31.551390415140403,2.5513904151404034
2025-09-01,8801121759943.0,매일)허쉬쿠키&크림235ml,유제품,24.0,21.44946830946831,2.5505316905316917
2025-09-01,8809184805584.0,밸런스그로우)블루레몬에이드230ml,음료,1.0,3.536755507356864,2.536755507356864
2025-09-01,8801056177584.0,롯데)칠성사이다제로펫500ml,음료,26.0,23.47047017797018,2.5295298220298186
2025-09-01,8801382126560.0,웅진)초록매실펫500ml,음료,44.0,41.489581117712696,2.510418882287304
2025-09-01,8801104946520.0,옐로우)신에이드500ml,유제품,33.0,35.50254273504274,2.502542735042738
2025-09-01,8801013777376.0,큐원)상쾌환스틱(샤인머스캣맛),커피차/건강,1.0,3.4948830074278714,2.4948830074278714
2025-09-01,8801155731847.0,동원)덴마크커피커피우유300ml,유제품,34.0,31.505735598686634,2.494264401313366
2025-09-01,8801117113407.0,오리온)핫고래밥매콤양념56g(12),과자,7.0,4.508249675719965,2.4917503242800354
2025-09-01,8801115382102.0,동서)스타벅스바닐라라떼320ml,유제품,10.0,12.488453872818003,2.4884538728180026
2025-09-01,8801056836016.0,롯데)게토레이캔240ml,음료,9.0,6.524634366497335,2.4753656335026646
2025-09-01,8801155732769.0,동원)덴마크테이크얼라이브머스캣청포도250ml,유제품,3.0,5.4738318903318905,2.4738318903318905
2025-09-01,8801116036028.0,K)레종이오니아아일랜드핑크0.1mg,담배,9.0,11.450604964479965,2.4506049644799646
2025-09-01,8801382148753.0,아임이)소프트워터청포도펫500ml(new),음료,12.0,14.449151263688782,2.4491512636887816
2025-09-01,8801007867045.0,CJ)햇반스팸김치덮밥,가공식품,4.0,6.446546197744448,2.446546197744448
2025-09-01,8801013776034.0,큐원)상쾌환스틱(망고맛),커피차/건강,1.0,3.4351569216320326,2.4351569216320326
2025-09-01,8801045890418.0,오뚜기)맛있는밥210g,가공식품,35.0,37.42762773220931,2.4276277322093094
2025-09-01,8801104304023.0,빙그레)사이즈업아메리카노350ml,유제품,6.0,8.4203822001418,2.4203822001418
2025-09-01,8809388463931.0,이디야)돌체콜드브루300ml,유제품,3.0,5.4202548606364385,2.4202548606364385
2025-09-01,8801097160064.0,동아)데미소다애플캔250ml,음료,24.0,21.58042340960445,2.4195765903955504
2025-09-01,8994834005855.0,게메즈에낙)라면과자스파이시28g,과자,11.0,13.418784271284265,2.418784271284265
2025-09-01,88017617.0,P)말보로아이스블라스트1mg,담배,4.0,6.416081359839163,2.416081359839163
2025-09-01,80050278.0,페레로)로쉐T3,캔디/초콜릿,1.0,3.4005528133381744,2.4005528133381744
2025-09-01,8801117493103.0,오리온)닥터유Pro단백질바크런치70g,캔디/초콜릿,18.0,15.599958680208676,2.400041319791324
2025-09-01,8801068921403.0,삼립)트리플치즈부리또125g,간편식품,17.0,14.602442581364999,2.3975574186350013
2025-09-01,8801007732442.0,CJ)햇반스팸마요덮밥,가공식품,3.0,5.389104541645891,2.3891045416458914
2025-09-01,76145759.0,토블론)밀크초콜렛35g,캔디/초콜릿,15.0,12.619272546897543,2.380727453102457
2025-09-01,8801056143015.0,롯데)칠성사이다캔250ml,음료,8.0,10.370510465806362,2.370510465806362
2025-09-01,8990800000053.0,농심)멘토스푸르티,캔디/초콜릿,3.0,5.365688905865374,2.3656889058653743
2025-09-01,8801068371192.0,삼립)잼있는사과쿠키,빵/디저트,24.0,26.36247869135369,2.36247869135369
2025-09-01,8801043045643.0,농심)안성탕면소컵,가공식품,17.0,19.355951080076082,2.355951080076082
2025-09-01,8801056040925.0,롯데)칠성사이다캔355ml,음료,12.0,14.346449855699861,2.346449855699861
2025-09-01,8801111188012.0,크라운)새콤달콤포도,캔디/초콜릿,10.0,12.327763142508827,2.327763142508827
2025-09-01,8801062331673.0,롯데)목캔디파워38g,캔디/초콜릿,1.0,3.3239451468877705,2.3239451468877705
2025-09-01,8801382150220.0,웅진)자연은더말린자몽제로펫500ml,음료,36.0,38.28922633309841,2.289226333098412
2025-09-01,8801007951805.0,CJ)닭가슴살청양고추핫바80g,간편식품,141.0,143.28028282828285,2.28028282828285
2025-09-01,8809565382062.0,그린)빅더블불고기치즈버거2편(중단),조리빵,18.0,15.726347532395916,2.2736524676040837
2025-09-01,88022536.0,J)메비우스LBS2.0선셋비치3mg,담배,17.0,14.726703752866271,2.273296247133729
2025-09-01,8801037086942.0,동서)스타벅스라떼컵200ml,유제품,7.0,9.272433825654192,2.2724338256541916
2025-09-01,8806011435631.0,동아)박카스젤리50g,캔디/초콜릿,22.0,19.72773714851041,2.2722628514895895
2025-09-01,4001686375754.0,하리보)프루티부시100g,캔디/초콜릿,10.0,12.26931165288612,2.2693116528861204
2025-09-01,8850389109229.0,쥬맥스)모구모구요거트펫320ml,음료,16.0,13.731924238596656,2.2680757614033435
2025-09-01,8801045892344.0,오뚜기)컵밥김치알밥,가공식품,7.0,4.737828317943178,2.262171682056822
2025-09-01,8801117652104.0,오리온)와우아이셔청사과21g,캔디/초콜릿,10.0,7.752148012200933,2.2478519877990673
2025-09-01,8800244140355.0,아임이)온숲제로망고에이드340ml,음료,4.0,6.22882505192644,2.2288250519264396
2025-09-01,8801111187893.0,크라운)마이쮸포도44g,캔디/초콜릿,5.0,7.21736718679751,2.21736718679751
2025-09-01,8801062475735.0,롯데)연유미니샌드100g,빵/디저트,28.0,25.784541642291643,2.215458357708357
2025-09-01,8801045551890.0,오뚜기)열라면소컵,가공식품,25.0,27.200223574738285,2.200223574738285
2025-09-01,8801019306907.0,해태)에이스121g,과자,2.0,4.168318476026653,2.168318476026653
2025-09-01,8801121768174.0,매일)바리스타콜드브루블랙325ml,유제품,2.0,4.163286656528143,2.1632866565281432
2025-09-01,8809402812134.0,프란찌)요거트초코쿠키58g,과자,1.0,3.158137970626724,2.158137970626724
