date,plu_code,product_name,product_category,target_sales,prediction,abs_error
2025-09-01,8801062321773.0,롯데)왓따껌콜라맛23g,캔디/초콜릿,5.0,7.156653188512434,2.1566531885124336
2025-09-01,8801045574097.0,오뚜기)컵누들베트남쌀국수맛소컵,가공식품,11.0,8.850351698364642,2.1496483016353576
2025-09-01,8801056083557.0,롯데)칸타타아이스스윗아메리카노제로230ml,음료,9.0,6.856439186258278,2.143560813741722
2025-09-01,80176732.0,매일)킨더해피히포21g,과자,13.0,10.867683566433566,2.1323164335664337
2025-09-01,8809293682489.0,미야오캣)곤약젤리포도130g,간편식품,3.0,5.124472684666357,2.1244726846663573
2025-09-01,8801047284550.0,동원)보성홍차애플제로아이스티펫500ml,음료,53.0,50.88115764790764,2.118842352092358
2025-09-01,8801007820415.0,CJ)햇반불닭마요덮밥,가공식품,1.0,3.116783913228588,2.116783913228588
2025-09-01,8801043014731.0,농심)안성탕면봉지,가공식품,26.0,23.892478354978365,2.1075216450216345
2025-09-01,8801068921410.0,삼립)트리플미트부리또125g,간편식품,9.0,11.1056455124174,2.1056455124174
2025-09-01,8801111187916.0,크라운)마이쮸사과44g,캔디/초콜릿,15.0,12.899551498063339,2.100448501936661
2025-09-01,8801013776829.0,큐원)상쾌환스틱ZERO(청사과맛),커피차/건강,1.0,3.096178014751589,2.096178014751589
2025-09-01,8801094083205.0,코카)콜라제로캔350ml,음료,8.0,10.083509318167213,2.083509318167213
2025-09-01,8801007280417.0,CJ)비비고썰은배추김치60g,간편식품,19.0,21.082750000000004,2.0827500000000043
2025-09-01,8801128308076.0,hy)야쿠르트제로팩190ml,유제품,101.0,98.91869985569987,2.0813001443001298
2025-09-01,8801056192013.0,롯데)칠성사이다펫500ml,음료,3.0,5.07615126883866,2.07615126883866
2025-09-01,8801043450690.0,농심)웰치포도캔355ml,음료,15.0,12.928128172135654,2.0718718278643458
2025-09-01,8808024032708.0,옐로우)향커피500ml,유제품,47.0,44.92885194805194,2.0711480519480574
2025-09-01,88021140.0,J)메비우스LBS스파클링듀3mg,담배,1.0,3.0553256044372734,2.0553256044372734
2025-09-01,8850389106280.0,쥬맥스)모구모구복숭아펫320ml,음료,7.0,9.051535574482989,2.0515355744829886
2025-09-01,8801045571577.0,오뚜기)컵누들매콤한맛소컵,가공식품,23.0,25.04604148629148,2.046041486291479
2025-09-01,8801105908367.0,코카)아침에사과펫500ml,음료,17.0,14.97012445887446,2.0298755411255396
2025-09-01,8809650793131.0,대정)통스팸마요&김치반반김밥2편,밥류,72.0,74.02900396825396,2.02900396825396
2025-09-01,8801654091947.0,아임이)바삭e김도시락김5g,가공식품,14.0,16.026604978354975,2.0266049783549747
2025-09-01,88023977.0,B)던힐파인컷멜로우크러쉬(New),담배,2.0,4.019584548769618,2.0195845487696182
2025-09-01,8801068405576.0,삼립)순우유완듀팡110g,빵/디저트,22.0,19.988027042402045,2.011972957597955
2025-09-01,8801094017606.0,코카)콜라펫500ml,음료,7.0,9.002957547700994,2.002957547700994
2025-09-01,4897036693728.0,코카)몬스터에너지제로슈거캔355ml,음료,18.0,16.00801452530698,1.9919854746930206
2025-09-01,88023014.0,P)테리아블루,담배,9.0,7.029749465802819,1.9702505341971808
2025-09-01,8801045560052.0,오뚜기)뿌셔뿌셔양념치킨맛(24),과자,10.0,8.037987786368221,1.9620122136317786
2025-09-01,8809274513948.0,풀무원)요거톡스타볼132g,유제품,21.0,22.958048244502535,1.9580482445025353
2025-09-01,8801056610012.0,롯데)펩시콜라캔250ml,음료,5.0,6.956978125040703,1.9569781250407026
2025-09-01,6921211115076.0,농심)멘토스콜라맛,캔디/초콜릿,9.0,10.951680735930736,1.9516807359307364
2025-09-01,8809962581587.0,대정)아삭햄야채샐러드샌드위치,조리빵,12.0,13.943135244683633,1.9431352446836332
2025-09-01,8801068371208.0,삼립)잼있는딸기쿠키,빵/디저트,9.0,10.941712498612496,1.941712498612496
2025-09-01,8992775315095.0,게리치즈크래커100g,과자,8.0,6.0613515530913045,1.9386484469086955
2025-09-01,8801043650311.0,농심)카프리썬오렌지망고파우치200ml,음료,8.0,9.933551396481779,1.9335513964817785
2025-09-01,8801382147121.0,아임이)신선함을그대로알로에펫500ml,음료,60.0,58.07324025974027,1.9267597402597332
2025-09-01,8801007778280.0,CJ)햇반치킨마요덮밥,가공식품,1.0,2.926443016261498,1.9264430162614978
2025-09-01,8801056083564.0,롯데)칸타타아이스블랙230ml,음료,13.0,14.918410370675081,1.9184103706750815
2025-09-01,8801073102538.0,삼양)삼양라면봉지면,가공식품,3.0,4.914736793980593,1.9147367939805928
2025-09-01,8801117267605.0,오리온)초코칩쿠키104g,과자,8.0,6.086826245827929,1.913173754172071
2025-09-01,8800244140232.0,아임이)얼포카340ml,음료,35.0,36.91309978354978,1.9130997835497823
2025-09-01,8801056002701.0,롯데)2%복숭아제로캔240ml,음료,19.0,17.091068709068722,1.9089312909312781
2025-09-01,8801155731632.0,동원)덴마크딸기딸기우유300ml,유제품,31.0,32.89258304656039,1.8925830465603894
2025-09-01,8801123410392.0,롯데)의성마늘직꾸닭매콤레드100g,간편식품,54.0,52.11905952380951,1.8809404761904887
2025-09-01,8809388464471.0,이디야)쇼콜라모카300ml,유제품,8.0,9.872744362916777,1.8727443629167766
2025-09-01,8801116006076.0,K)더원체인지,담배,5.0,6.855463576960197,1.8554635769601973
2025-09-01,8809565381768.0,그린)불고기새우버거2편(중단),조리빵,2.0,3.855183189218426,1.855183189218426
2025-09-01,8801116008551.0,K)디스아프리카아이스잭5mg,담배,13.0,11.156860835402384,1.8431391645976163
2025-09-01,6925425474653.0,농심)츄파춥스게코젤리90g,캔디/초콜릿,16.0,14.157857142857138,1.8421428571428624
2025-09-01,8801115224303.0,동서)스타벅스카페모카320ml,유제품,4.0,5.840366887262681,1.8403668872626806
2025-09-01,8801117775001.0,오리온)스윙칩볶음고추장1700(12),과자,8.0,6.163245297872814,1.8367547021271857
2025-09-01,8804973308789.0,마즈)이클립스플러스꿀&레몬향30g,캔디/초콜릿,2.0,3.829084918020178,1.829084918020178
2025-09-01,8801073112278.0,삼양)삼양라면큰컵,가공식품,21.0,22.796348449863164,1.7963484498631637
2025-09-01,8801069415833.0,남양)테이크핏프로틴고소한맛250ml,유제품,10.0,11.796016067805404,1.7960160678054038
2025-09-01,8801062012725.0,롯데)아몬드빼빼로37g(40),과자,6.0,7.788016994486446,1.788016994486446
2025-09-01,8801037095876.0,동서)포스트오곡코코볼바33g,캔디/초콜릿,6.0,7.787311974861383,1.7873119748613826
2025-09-01,8801062893546.0,롯데)ABC초코쿠키50g(32),과자,6.0,7.787135345000391,1.787135345000391
2025-09-01,8809565381607.0,그린)스테이크버거2편(중단),조리빵,9.0,10.786952575202571,1.7869525752025712
2025-09-01,8990800000992.0,농심)멘토스포도,캔디/초콜릿,2.0,3.7753666554491248,1.7753666554491248
2025-09-01,8801056097899.0,롯데)레쓰비그란데라떼펫500ml,음료,20.0,18.243686147186157,1.7563138528138431
2025-09-01,8801062633456.0,롯데)크런키볼용기76g,캔디/초콜릿,13.0,11.24477490477756,1.7552250952224409
2025-09-01,8801116025251.0,15K)에쎄이츠딥브라운1mg,담배,7.0,8.75321536486573,1.7532153648657296
2025-09-01,8801073110502.0,삼양)불닭볶음면봉지,가공식품,5.0,3.2580902909463823,1.7419097090536177
2025-09-01,8806004407133.0,현대)미에로화이바펫350ml,음료,18.0,19.740874342215434,1.7408743422154345
2025-09-01,34000239344.0,롯데)허쉬쿠키앤크림40g,캔디/초콜릿,9.0,10.737485867996735,1.7374858679967353
2025-09-01,8801045897585.0,오뚜기)컵밥얼큰순후추돼지국밥,가공식품,3.0,4.7254441936220335,1.7254441936220335
2025-09-01,8801068392944.0,삼립)초코블랑48g,빵/디저트,32.0,33.71929055739581,1.7192905573958086
2025-09-01,8801111187879.0,크라운)마이쮸딸기44g,캔디/초콜릿,10.0,8.284622068610732,1.715377931389268
2025-09-01,8801043017602.0,농심)너구리큰사발,가공식품,32.0,33.71025793650794,1.7102579365079364
2025-09-01,8809909950216.0,탭스)새콤달콤유부초밥2편,밥류,22.0,20.29348591855756,1.7065140814424389
2025-09-01,8801062012756.0,롯데)초코필드빼빼로53g(40),과자,9.0,10.699679924242423,1.6996799242424228
2025-09-01,8801068409062.0,삼립)풍미가촉촉치즈케익95g,빵/디저트,33.0,31.305081919032958,1.6949180809670423
2025-09-01,8801043015813.0,농심)튀김우동소컵,가공식품,30.0,28.321269841269842,1.6787301587301577
2025-09-01,8801116040360.0,08K)에쎄체인지슈팅레드1mg,담배,41.0,42.676320372901955,1.6763203729019551
2025-09-01,8801062318490.0,롯데)자일리톨코팅,캔디/초콜릿,6.0,7.67171130493764,1.6717113049376398
2025-09-01,8801007635989.0,CJ)비비고김치볶음80g,간편식품,9.0,10.669457431457431,1.669457431457431
2025-09-01,8801116008131.0,K)레종휘바3mg,담배,1.0,2.6507201187116585,1.6507201187116585
2025-09-01,8805684010640.0,MDS)베이컨까르보나라230g(NEW),간편식품,8.0,6.355516354326353,1.6444836456736471
2025-09-01,8801116006533.0,23K)보헴시가슬림핏브라운1mg,담배,3.0,4.641017277875968,1.6410172778759682
2025-09-01,8801105911299.0,코카)포도봉봉캔340ml,음료,2.0,3.633715149187456,1.6337151491874562
2025-09-01,8801037008173.0,동서)스타벅스더블샷바닐라캔200ml,음료,4.0,5.630609253459255,1.6306092534592551
2025-09-01,8801037086188.0,동서)스타벅스오리지날병281ml,음료,1.0,2.6300259312392686,1.6300259312392686
2025-09-01,8801117549916.0,오리온)오뜨쇼콜라150g,과자,1.0,2.6294345559139796,1.6294345559139796
2025-09-01,8801382145080.0,웅진)빅토리아레몬펫500ml,음료,10.0,11.622732034632033,1.6227320346320333
2025-09-01,8804973306204.0,마즈)몰티져스밀크37g,캔디/초콜릿,19.0,17.378999445297833,1.6210005547021673
2025-09-01,8801069416007.0,남양)테이크핏프로틴초코250ml,유제품,26.0,24.380559125740163,1.619440874259837
2025-09-01,8801117131210.0,오리온)다이제씬84g,과자,5.0,3.385669931514799,1.6143300684852009
2025-09-01,8801045571638.0,오뚜기)진라면매운맛큰컵,가공식품,43.0,44.6020741247057,1.6020741247057018
2025-09-01,8801094362409.0,코카)파워에이드마운틴펫1.5L,음료,1.0,2.5965608962887394,1.5965608962887394
2025-09-01,7622201750718.0,호올스)블루베리27.9g,캔디/초콜릿,1.0,2.5957213668980987,1.5957213668980987
2025-09-01,8801056083571.0,롯데)칸타타아이스헤이즐넛230ml,음료,7.0,8.584766813955579,1.5847668139555786
2025-09-01,8809083707422.0,이가)수제비라면183g,간편식품,1.0,2.5732518156065116,1.5732518156065116
2025-09-01,8801155735081.0,동원)덴마크테이크얼라이브망고250ml,유제품,6.0,7.566264194428861,1.566264194428861
2025-09-01,8801062864133.0,롯데)왓따망고23g,캔디/초콜릿,1.0,2.5648761379676923,1.5648761379676923
2025-09-01,8809395792857.0,일회용)종이컵184ml*10입,생활잡화,5.0,3.466669627840423,1.5333303721595768
2025-09-01,8803186000008.0,옐로우)올데이워터생수펫2L,음료,4.0,5.532904480666991,1.532904480666991
2025-09-01,8801382145769.0,웅진)광명찾은결명자차펫500ml,음료,50.0,48.4820497835498,1.5179502164502026
2025-09-01,8809243174149.0,대광)오븐에구운도너츠40g,빵/디저트,28.0,29.512115995116,1.5121159951160017
2025-09-01,8801116037292.0,36K)MIIX블루썸,담배,3.0,4.506720075533284,1.5067200755332841
2025-09-01,8801062633715.0,롯데)드림카카오72프로용기86g,캔디/초콜릿,1.0,2.5030603425091953,1.5030603425091953
2025-09-01,8801043036078.0,농심)매운새우깡90g(20),과자,1.0,2.5029494990590364,1.5029494990590364
2025-09-01,8801492391995.0,하림)마늘후랑크70g,간편식품,78.0,79.4944498834499,1.494449883449903
2025-09-01,88022598.0,J)메비우스LBS트로피컬믹스3mg,담배,7.0,5.5261886195095204,1.4738113804904796
2025-09-01,8801116005314.0,01K)에쎄체인지1mg,담배,25.0,26.472791628913715,1.4727916289137148
2025-09-01,8801043015745.0,농심)오징어짬뽕소컵,가공식품,33.0,31.528746392496394,1.4712536075036056
2025-09-01,88011752.0,P)말보로화이트후레쉬,담배,2.0,3.4660615921521405,1.4660615921521405
2025-09-01,8801037096392.0,동서)스타벅스셀렉트바닐라라떼펫300ml,음료,18.0,16.538847883597885,1.4611521164021148
2025-09-01,8801068405484.0,삼립)주종슈크림빵90g,빵/디저트,20.0,21.4543582085756,1.4543582085755986
2025-09-01,1500000200596.0,CJ)햇반사골곰탕국밥,가공식품,2.0,3.452750871458071,1.452750871458071
2025-09-01,8809650799089.0,대정)햄참치마요삼각김밥,밥류,18.0,16.559878536416054,1.4401214635839459
2025-09-01,8806002009957.0,광동)진한헛개차펫500ml,음료,17.0,15.575691613941613,1.424308386058387
2025-09-01,88021331.0,J)메비우스LBS옐로우1mg,담배,6.0,7.421461002403513,1.4214610024035128
2025-09-01,8801117368005.0,오리온)키위알맹이젤리67g,캔디/초콜릿,3.0,4.417402534532822,1.4174025345328216
2025-09-01,8809650794770.0,대정)스팸김치볶음삼각김밥,밥류,18.0,16.5894949127933,1.410505087206701
2025-09-01,8809695250958.0,팔도)틈새매운김치큰컵(16),가공식품,20.0,21.40607479697305,1.4060747969730514
2025-09-01,8801007894850.0,CJ)햇반빅치킨마요덮밥,가공식품,1.0,2.4044556982281167,1.4044556982281167
2025-09-01,8801382147091.0,아임이)신선함을그대로감귤펫1.5L,음료,1.0,2.4030335771140368,1.4030335771140368
2025-09-01,8801094603700.0,코카)파워에이드퍼플스톰펫600ml,음료,4.0,5.392990367221528,1.392990367221528
2025-09-01,8801062865680.0,롯데)제로초콜릿칩쿠키84g,과자,1.0,2.390960626118589,1.3909606261185892
2025-09-01,8998389221081.0,아임이)초코칩쿠키400g(S),과자,1.0,2.390380143172057,1.3903801431720568
2025-09-01,8801045338286.0,오뚜기)김치버블만두168g,간편식품,5.0,3.613017778922633,1.3869822210773668
2025-09-01,8809720820194.0,에이스)감자알칩42g(20),과자,6.0,7.386568175511797,1.3865681755117967
2025-09-01,8801007638225.0,CJ)햇반철판김치덮밥,가공식품,1.0,2.382751161486804,1.3827511614868042
2025-09-01,8801115691181.0,서울)체다치즈54g,유제품,9.0,7.62880930471482,1.37119069528518
2025-09-01,8801111180993.0,크라운)콘초1500(18),과자,1.0,2.3663137895441015,1.3663137895441015
2025-09-01,7622201750848.0,호올스)멘톨27.9g,캔디/초콜릿,7.0,8.360485064019771,1.3604850640197714
2025-09-01,8809388464464.0,이디야)바닐라라떼300ml,유제품,5.0,6.356960386264339,1.3569603862643387
2025-09-01,8801068913774.0,삼립)상하이스파이시버거2편(중단),조리빵,19.0,17.65653515928516,1.3434648407148408
2025-09-01,8801116007417.0,K)보헴시가리브레5mg,담배,2.0,3.3423419616559573,1.3423419616559573
2025-09-01,8809083705558.0,이가)얼큰김치수제비197g,간편식품,2.0,3.3400986118657947,1.3400986118657947
2025-09-01,7622201750749.0,호올스)자몽27.9g,캔디/초콜릿,7.0,8.339794372294373,1.3397943722943726
2025-09-01,8801117689704.0,오리온)치즈뿌린치킨팝65g(16),과자,11.0,9.67634661649965,1.32365338350035
2025-09-01,8801037003536.0,동서)스타벅스더블샷바닐라캔275ml,음료,1.0,2.319928799129615,1.319928799129615
2025-09-01,8805684010633.0,MDS)라구파스타230g,간편식품,2.0,3.309201452530687,1.309201452530687
2025-09-01,8808024030711.0,쟈뎅)까페리얼빅샤인머스캣에이드320ml,음료,4.0,5.29389894226221,1.29389894226221
2025-09-01,8801069417554.0,남양)테이크핏프로틴바나나250ml,유제품,7.0,8.293567033190817,1.2935670331908167
2025-09-01,8809184805577.0,밸런스그로우)복숭아에이드230ml,음료,13.0,14.289304936103317,1.289304936103317
2025-09-01,8801045750750.0,오뚜기)바삭한모짜소떡핫도그100g,간편식품,2.0,3.279456404964869,1.279456404964869
2025-09-01,6914973603202.0,마즈)엠앤엠즈피넛싱글37g,캔디/초콜릿,7.0,5.726858310387481,1.273141689612519
2025-09-01,8809403539085.0,인테이크)슈가로로코코제로리치펫340ml,음료,7.0,5.732791738681027,1.2672082613189728
2025-09-01,8801111951876.0,크라운)마이쮸애플망고44g,캔디/초콜릿,5.0,6.264114234599527,1.2641142345995267
2025-09-01,88022116.0,J)메비우스LBS옐로우3mg,담배,6.0,7.260412532638451,1.2604125326384512
2025-09-01,8801007446998.0,CJ)햇반직화짜장덮밥,가공식품,1.0,2.2600380724249876,1.2600380724249876
2025-09-01,8801007429298.0,CJ)비비고찐만두168g,간편식품,1.0,2.258241266798905,1.2582412667989051
2025-09-01,8801116006731.0,K)토니노람보르기니아이스볼트GT,담배,5.0,6.235451014419826,1.2354510144198256
2025-09-01,8801382124528.0,웅진)아침햇살펫500ml,음료,15.0,13.768250610500608,1.2317493894993916
2025-09-01,8801007608112.0,CJ)햇반직화불고기덮밥,가공식품,1.0,2.2286454306453787,1.2286454306453787
2025-09-01,8801043068178.0,농심)멘토스사워파인애플,캔디/초콜릿,6.0,7.2286319625844975,1.2286319625844975
2025-09-01,8801007921235.0,CJ)햇반빅치즈닭갈비덮밥,가공식품,1.0,2.22662740865406,1.22662740865406
2025-09-01,4001686323366.0,하리보)해피콜라100g,캔디/초콜릿,1.0,2.221606015644519,1.221606015644519
2025-09-01,8801753110501.0,연세)블루베리요거트300ml,유제품,27.0,28.214097402597403,1.2140974025974032
2025-09-01,8801382149477.0,아임이)신선함을그대로망고펫1.5L,음료,6.0,4.786425413808905,1.2135745861910952
2025-09-01,4897036694817.0,코카)몬스터에너지레모네이드캔355ml,음료,27.0,25.790884920634923,1.209115079365077
2025-09-01,8801068402261.0,포켓몬)피카츄치즈케익80g,빵/디저트,36.0,34.79315195455299,1.2068480454470105
2025-09-01,8809962583307.0,대정)소고기고추장삼각김밥,밥류,17.0,15.82505205733957,1.1749479426604292
2025-09-01,88017174.0,P)말보로아이스블라스트,담배,4.0,5.169920679299062,1.1699206792990617
2025-09-01,8809650797900.0,대정)전주비빔참치마요삼각,밥류,16.0,14.839574952824956,1.1604250471750444
2025-09-01,6921211104292.0,농심)멘토스레인보우,캔디/초콜릿,15.0,13.850305555555554,1.149694444444446
2025-09-01,8801753110976.0,연세)스트로베리요거트300ml,유제품,23.0,24.144508259939297,1.1445082599392968
2025-09-01,8691216099579.0,하리보)골드베어사우어80g,캔디/초콜릿,11.0,12.12066269841269,1.1206626984126906
2025-09-01,8801045892641.0,오뚜기)컵밥참치마요덮밥,가공식품,6.0,4.880383087553497,1.119616912446503
2025-09-01,8801155740054.0,덴마크)테이크얼라이브스위티자몽제로펫500ml,음료,17.0,18.114846577335708,1.1148465773357081
2025-09-01,8806016115613.0,동화)생생톤UP병210ml,음료,3.0,4.112762138577765,1.1127621385777653
2025-09-01,8801043068314.0,농심)먹태깡청양마요맛60g(16),과자,2.0,3.1120321221106506,1.1120321221106506
2025-09-01,8801045571362.0,오뚜기)진라면순한맛큰컵,가공식품,15.0,13.889386512433923,1.1106134875660771
2025-09-01,8801105915006.0,코카)갈아만든배캔340ml,음료,2.0,3.1022961763320414,1.1022961763320414
2025-09-01,8691216099074.0,하리보)믹스사우어80g,캔디/초콜릿,11.0,12.098874686716789,1.0988746867167887
2025-09-01,8801116022731.0,K)보헴시가아이스핏,담배,15.0,16.09380803254716,1.0938080325471589
2025-09-01,8808244201014.0,광동)삼다수펫500ml,음료,49.0,50.08197893217893,1.0819789321789273
2025-09-01,8801056083588.0,롯데)칸타타아이스카라멜마끼아또230ml,음료,8.0,9.081582417582418,1.0815824175824176
2025-09-01,8801074004107.0,옐로우)레드크랩150g,간편식품,12.0,13.073642316017313,1.0736423160173132
2025-09-01,8801062634415.0,롯데)빈츠102g(20),과자,2.0,3.055191397872083,1.055191397872083
2025-09-01,88022680.0,B)던힐1mg(신)_DTOLL,담배,2.0,3.0477857292511805,1.0477857292511805
2025-09-01,8801117488307.0,오리온)닥터유Pro단백질바70g,캔디/초콜릿,7.0,8.044925221698318,1.0449252216983176
2025-09-01,8801117138004.0,마켓오네이처)오그래놀라단백질바40g,캔디/초콜릿,25.0,26.040450006598434,1.0404500065984337
2025-09-01,8809962581549.0,대정)페스츄리에그샌드2편(중단),조리빵,15.0,13.968590104340098,1.0314098956599018
2025-09-01,8809650799157.0,대정)뉴숯불갈비맛삼각김밥,밥류,16.0,14.971486040023553,1.028513959976447
2025-09-01,8809256674643.0,허쉬)초콜릿칩싱글쿠키50g(10),과자,10.0,11.028290187925103,1.0282901879251032
2025-09-01,8801104940931.0,빙그레)사이즈업연유라떼350ml,유제품,5.0,6.0252624719666095,1.0252624719666095
2025-09-01,8801382147114.0,아임이)신선함을그대로포도펫1.5L,음료,1.0,2.0229284821014244,1.0229284821014244
2025-09-01,8801062012701.0,롯데)초코빼빼로54g(40),과자,11.0,9.978795975947627,1.0212040240523734
2025-09-01,8801104304047.0,빙그레)사이즈업카페라떼350ml,유제품,5.0,6.016211285922094,1.0162112859220942
2025-09-01,9557062361347.0,아임이)감자칩사워크림어니언110g(S),과자,13.0,11.985030190133134,1.0149698098668658
2025-09-01,8801117120306.0,오리온)통크초코1200,과자,10.0,8.985148615473532,1.0148513845264677
2025-09-01,8801094523206.0,코카)조지아맥스캔240ml,음료,12.0,10.988094919082094,1.0119050809179058
2025-09-01,8801056049201.0,롯데)게토레이레몬펫600ml,음료,14.0,12.988697291447288,1.0113027085527122
2025-09-01,8809293682472.0,미야오캣)곤약젤리복숭아130g,간편식품,6.0,7.008767783234963,1.0087677832349629
2025-09-01,8801043015226.0,농심)올리브짜파게티봉지,가공식품,10.0,11.00442840774873,1.0044284077487298
2025-09-01,8801117158118.0,오리온)비쵸비125g(24),과자,2.0,3.0007800900982016,1.0007800900982016
