base_date,predict_date,plu_code,product_name,product_category,predicted_sales_qty
2024-04-24,2024-04-25,8809962581808.0,대정)오삼불고기김밥2편,밥류,3.8582370022488455
2024-05-02,2024-05-03,8809650797733.0,대정)스팸&김치볶음김밥,밥류,1.0181562056175022
2024-05-03,2024-05-04,8809650795951.0,대정)서울시스터즈_햄에그김치김밥2편(종료),밥류,8.813889762149042
2024-05-07,2024-05-08,8809650795944.0,대정)서울시스터즈_햄에그김치김밥(종료),밥류,1.0220322011700533
2024-05-08,2024-05-09,8809962581075.0,대정)매콤한치킨마요삼각김밥2편,밥류,4.183946660672107
2024-05-09,2024-05-10,8809650797740.0,대정)스팸&김치볶음김밥2편,밥류,2.8445956835096977
2024-05-13,2024-05-14,8809722900368.0,팡마니)더블햄X2치즈샌드위치2편(중단),조리빵,1.024443926870296
2024-05-20,2024-05-21,8809293682465.0,맛있다)곤약젤리사과130g(10),간편식품,1.443241642387318
2024-05-20,2024-05-21,8809650798297.0,대정)팔도비빔장불고기김밥2편,밥류,4.7184859961169385
2024-05-22,2024-05-23,6291003632815.0,콴타)브레이크4핑거25g,캔디/초콜릿,2.1400271732179026
2024-05-23,2024-05-24,8809962580030.0,대정)스팸에그김치볶음주먹밥2편,밥류,2.5900235407987555
2024-05-30,2024-05-31,8809962580115.0,대정)매콤닭갈비&돈까스도시락2편(중단),밥류,1.0
2024-06-03,2024-06-04,8806075870362.0,자주)담백한맛미니뻥튀기45g(15),과자,1.132316266237858
2024-06-03,2024-06-04,8809650795555.0,대정)뉴트로치킨마요덮밥2편,밥류,1.014967150708387
2024-06-04,2024-06-05,8809565381782.0,그린)트리플샌드위치2편,조리빵,1.0652296736266955
2024-06-05,2024-06-06,8809565381690.0,그린)콰트로믹스샌드위치2편(중단),조리빵,1.0556489211313116
2024-06-10,2024-06-11,8809650791335.0,대정)반반고기정찬2편(중단),밥류,1.029783993597675
2024-06-11,2024-06-12,8809650794022.0,대정)고기고기고기도시락2편(중단),밥류,1.0152637734512462
2024-06-12,2024-06-13,8801104307185.0,빙그레)딸기타임500ml,유제품,1.696885501231296
2024-06-17,2024-06-18,8801068921816.0,삼립)양념치킨닭가슴살버거2편,조리빵,1.1450183055955534
2024-06-18,2024-06-19,8801068386868.0,삼립)허쉬초코롤85g,빵/디저트,1.571854448116574
2024-06-18,2024-06-19,8801068922844.0,삼립)근본H.E.L.T샌드위치2편,조리빵,1.0597540721291299
2024-06-18,2024-06-19,8801104671019.0,빙그레)레몬아이스티300ml,유제품,1.2784545474907367
2024-06-18,2024-06-19,8809565381676.0,그린)지금인기인가요샌드위치2편(중단),조리빵,1.0533773455879514
2024-06-18,2024-06-19,8809565381805.0,그린)에그불고기버거2편,조리빵,1.0483887105479446
2024-06-19,2024-06-20,8801068408614.0,삼립)스테이크에그디럭스버거(중단),조리빵,1.0772119005370997
2024-06-19,2024-06-20,8801068917390.0,삼립)빅더블치즈버거(중단),조리빵,1.0552759718024667
2024-06-19,2024-06-20,8801068918762.0,삼립)한돈갈릭크림치즈버거2편,조리빵,1.0554972763552894
2024-06-19,2024-06-20,8809565381874.0,그린)돈까스버거2편,조리빵,1.0464242793589087
2024-06-19,2024-06-20,8809650797870.0,대정)치즈불고기버거2편(중단),조리빵,1.035955147110595
2024-06-19,2024-06-20,8809650798129.0,대정)더블치즈불고기버거2편,조리빵,1.0355499528733856
2024-06-19,2024-06-20,8809650799409.0,대정)빅불고기버거2편,조리빵,1.0366400305612793
2024-06-19,2024-06-20,8809650799423.0,대정)빅더블불고기바베큐맛버거2편,조리빵,1.0370039124411046
2024-06-19,2024-06-20,8809962580979.0,대정)바싹불고기김밥2편,밥류,1.9367087251682502
2024-06-19,2024-06-20,8809962581464.0,대정)더빅소불고기삼각김밥,밥류,1.0558636551012386
2024-06-19,2024-06-20,8809962581471.0,대정)더빅소불고기삼각김밥2편,밥류,1.8221904672288352
2024-06-19,2024-06-20,8809962581730.0,대정)더빅매운갈비찜삼각,밥류,1.0569086606752738
2024-06-19,2024-06-20,8809962581747.0,대정)더빅매운갈비찜삼각2편,밥류,1.9043635888771764
2024-06-20,2024-06-21,8801068913781.0,삼립)상하이스파이시버거(중단),조리빵,1.0447670300713328
2024-06-21,2024-06-22,8809650798013.0,대정)더블숯불갈비맛&김치제육삼각,밥류,1.0313358916470072
2024-06-21,2024-06-22,8809650799577.0,대정)불고기전주비빔김밥,밥류,1.0284451353444863
2024-06-21,2024-06-22,8809909950544.0,탭스)한입쏙간식세트2편,밥류,1.030594399213039
2024-06-25,2024-06-26,8809038475925.0,선진)회오리소시지바100g,간편식품,1.4858194805545
2024-06-28,2024-06-29,8801104944694.0,빙그레)투게더맛우유240ml,유제품,1.2421160806103115
2024-07-01,2024-07-02,8801043072038.0,농심)먹태깡큰사발청양마요맛(큰컵),가공식품,1.2903804864428663
2024-07-04,2024-07-05,8801068914894.0,삼립)빅듀얼햄치킨버거2편,조리빵,1.0760608250483445
2024-07-08,2024-07-09,8801123311057.0,롯데)의성마늘프랑크매콤땡초65g,간편식품,2.572447231345811
2024-07-08,2024-07-09,8809650798198.0,대정)매콤한돈까스삼각2편,밥류,1.229256616432863
2024-07-08,2024-07-09,8809962581990.0,대정)CJ_스팸김치사각김밥2편,밥류,1.2198888231188239
2024-07-11,2024-07-12,8801115334439.0,서울)올데이프룻키위250ml,유제품,1.4664141124039367
2024-07-17,2024-07-18,8801068921274.0,삼립)포켓몬뮤바닐라케익80g,빵/디저트,1.0427094589977175
2024-07-22,2024-07-23,8801068923308.0,삼립)포켓몬뮤츠의최종보스밀크롤80g,빵/디저트,1.0544942997499465
2024-07-24,2024-07-25,8801068923315.0,삼립)포켓몬망나뇽의고소한앙버터100g,빵/디저트,1.04797495560802
2024-07-29,2024-07-30,8801068921175.0,삼립)포켓몬치코리타사과데니쉬100g,빵/디저트,1.035674403191242
2024-08-07,2024-08-08,8801068921335.0,삼립)포켓몬팬텀더블초코팡팡80g,빵/디저트,3.0549776621706517
2024-08-09,2024-08-10,8801069416458.0,남양)아몬드데이언스위트190ml,유제품,1.4620998070902227
2024-08-22,2024-08-23,8801062883431.0,롯데)크런키카카오쿠키볼58g,캔디/초콜릿,1.2355692408119376
2024-08-26,2024-08-27,8801001238049.0,하이트)블랙보리펫520ml,음료,1.7751524092729536
2024-08-28,2024-08-29,8801069416441.0,남양)아몬드데이오리지널190ml,유제품,2.559832162874703
2024-09-01,2024-09-02,8809041429649.0,OKF)워터멜론펫500ml,음료,3.5056475869894195
2024-09-03,2024-09-04,8801121103562.0,매일)카페라떼카라멜마끼아또220ml,유제품,1.2599754728134243
2024-09-03,2024-09-04,8801382148449.0,웅진)옥수수수염차펫500ml,음료,2.7115292327697684
2024-09-03,2024-09-04,8801382151067.0,웅진)자연은레몬셔벗에이드제로펫500ml,음료,3.0536110879924676
2024-09-04,2024-09-05,8801056236007.0,롯데)칠성사이다제로블루라임500ml,음료,2.0222037998476186
2024-09-05,2024-09-06,40111896.0,마즈)트윅스픽앤믹스10g(구),캔디/초콜릿,2.3088817711836755
2024-09-05,2024-09-06,8801104671002.0,빙그레)복숭아아이스티300ml,유제품,2.059168952787064
2024-09-05,2024-09-06,8801117352202.0,오리온)사워꿈틀이67g,캔디/초콜릿,1.4226594613333887
2024-09-05,2024-09-06,8801382151074.0,웅진)자연은애플셔벗에이드제로펫500ml,음료,1.4892364487711376
2024-09-09,2024-09-10,8801097136618.0,동아)나랑드사이다제로파인캔245ml,음료,1.562462666524848
2024-09-09,2024-09-10,8809783230367.0,몬스)메탈커버토치라이터,생활잡화,2.034775825026204
2024-09-10,2024-09-11,8804645006104.0,맥널티)복숭아아이스티제로500ml,음료,3.3634571306471304
2024-09-11,2024-09-12,8801068397956.0,삼립)콰트로치즈브레드90g,빵/디저트,1.8883696547693203
2024-09-11,2024-09-12,8809695252242.0,팔도)틈새고기짬뽕큰컵,가공식품,1.3793871162118834
2024-09-12,2024-09-13,8801068912890.0,삼립)NEW초코보름달75g,빵/디저트,1.5417482650791927
2024-09-12,2024-09-13,8809650798099.0,대정)더블스팸김치볶음&햄참치마요삼각,밥류,1.4270097202597651
2024-09-13,2024-09-14,8801115334095.0,서울)올데이프룻오렌지250ml,유제품,1.8935238409624058
2024-09-19,2024-09-20,8801094203009.0,코카)스프라이트캔250ml,음료,1.5854664283001427
2024-09-24,2024-09-25,8801043072687.0,농심)푸팟퐁구리큰사발(큰컵),가공식품,1.9985264597093746
2024-09-24,2024-09-25,8801068922561.0,삼립)정통크림미니샌드80g,빵/디저트,2.10248540499895
2024-09-24,2024-09-25,8805684005103.0,MDS)젤리블리샤인머스켓60g,간편식품,2.1370310960796157
2024-09-26,2024-09-27,8801043072649.0,농심)김치짜구리큰사발(큰컵),가공식품,3.9680761364404527
2024-09-26,2024-09-27,8801115334101.0,서울)올데이프룻자두250ml,유제품,2.6643309056082516
2024-09-30,2024-10-01,8801056241988.0,롯데)밀키스딸기바나나340ml,음료,21.124890664890668
2024-09-30,2024-10-01,8801068916829.0,삼립)햄포테이토샐러드샌드위치2편,조리빵,11.235273809523807
2024-09-30,2024-10-01,8808024028831.0,쟈뎅)아워티레몬얼그레이500ml(NEW),음료,9.851873015873018
2024-10-01,2024-10-02,8801043064118.0,농심)웰치오렌지제로캔355ml,음료,4.169005722055722
2024-10-01,2024-10-02,8801045570068.0,오뚜기)진라면순한맛소컵,가공식품,12.35204309100861
2024-10-01,2024-10-02,8801056238575.0,롯데)칠성사이다제로그린플럼355ml,음료,8.610253904592138
2024-10-01,2024-10-02,8801069174020.0,남양)17차펫500ml,음료,16.654591575091573
2024-10-01,2024-10-02,8801105916485.0,코카)봉봉알로에큐브복숭아펫500ml,음료,7.618873105194529
2024-10-01,2024-10-02,8804645006098.0,맥널티)자몽아이스티제로500ml,음료,2.3633324455872518
2024-10-01,2024-10-02,8808024028824.0,쟈뎅)아워티오렌지자몽블랙500ml(NEW),음료,8.504325319984455
2024-10-01,2024-10-02,8809256677033.0,미성)오트밀미니바이트40g,과자,3.5504015070215105
2024-10-01,2024-10-02,8809650795142.0,대정)더빅매콤제육삼각김밥,밥류,2.145172432558026
2024-10-01,2024-10-02,93682350.0,마즈)트윅스(구),캔디/초콜릿,17.99628907203907
2024-11-01,2024-11-02,1500000152239.0,대정)다찬도시락(조선대특판용)(중단),밥류,97.55125122100122
2024-11-01,2024-11-02,1500000152260.0,대정)푸짐한제육&불고기도시락(조선대특판용),밥류,87.97266391941392
2024-11-01,2024-11-02,1500000166045.0,대정)통등심돈까스&쏘야도시락(조선대특판용),밥류,89.44514010989009
2024-11-01,2024-11-02,8801074008044.0,한성)바베큐직화구이70g,간편식품,14.698357142857148
2024-11-01,2024-11-02,8801117343705.0,오리온)마이구미청포도66g,캔디/초콜릿,3.3466568619768013
2024-11-01,2024-11-02,8801123727742.0,롯데)쉐푸드쫄깃롤만두180g,간편식품,4.126132662798905
2024-11-01,2024-11-02,8809650797634.0,대정)더빅베이컨참치마요삼각,밥류,3.176907604727112
2024-11-01,2024-11-02,8809722900009.0,팡마니)햄치즈샌드위치2편(중단),조리빵,9.362440131547652
2024-11-01,2024-11-02,8809827250146.0,허쉬)초코멜로쿠키45g,과자,4.8624647523480755
2024-11-01,2024-11-02,8809846900886.0,매일)셀렉스프로핏모카초코250ml,유제품,5.346629063639784
2024-11-01,2024-11-02,8809962581785.0,대정)힘내용김밥2편,밥류,40.965295815295825
2024-12-01,2024-12-02,4807770192326.0,에이스)키드오버터맛90g,과자,3.0890027238532975
2024-12-01,2024-12-02,8801056242725.0,롯데)펩시콜라제로파인355ml,음료,3.239662302631172
2024-12-01,2024-12-02,8801111187930.0,크라운)마이쮸복숭아44g,캔디/초콜릿,1.983788099778029
2024-12-01,2024-12-02,8801115381518.0,동서)스타벅스카페라떼270ml,유제품,1.74387826985972
2024-12-01,2024-12-02,8801121107942.0,매일)바리스타모카프레소컵250ml,유제품,3.3491302977812842
2024-12-01,2024-12-02,8809605750042.0,레트로)자야30g,과자,3.2581402001966264
2024-12-01,2024-12-02,8809650797801.0,대정)더빅통햄참치마요삼각,밥류,4.114453029825545
2024-12-01,2024-12-02,9002975319003.0,하리보)해피그레이프100g,캔디/초콜릿,3.4010780004478285
2025-01-01,2025-01-02,6921211116660.0,츄파춥스)사워크롤러60g,캔디/초콜릿,4.683300671550672
2025-01-01,2025-01-02,8801068374803.0,삼립)불고기치즈부리또(2편),간편식품,8.750209595959596
2025-01-01,2025-01-02,8801104667029.0,빙그레)스페셜티탄자니아460ml,유제품,5.719596339333183
2025-01-01,2025-01-02,8801104667043.0,빙그레)스페셜티예가체프460ml,유제품,4.3221015512265515
2025-01-01,2025-01-02,8801117482503.0,오리온)단백질볼48g(D),캔디/초콜릿,5.495474525474521
2025-01-01,2025-01-02,8809019594058.0,롯데)슈크림패스츄리105g,빵/디저트,2.405433835170677
2025-01-01,2025-01-02,8809171363509.0,죠스)오리지널어묵떡볶이240g,간편식품,2.5493396793265206
2025-01-01,2025-01-02,8809650795159.0,대정)더빅매콤제육삼각김밥2편,밥류,7.5539587634587635
2025-01-01,2025-01-02,8809650798310.0,대정)명란마요삼각2편,밥류,11.230056998556996
2025-01-01,2025-01-02,9300682053761.0,마즈)엠앤엠즈블록크리스피44g,캔디/초콜릿,3.7426839826839813
2025-01-01,2025-01-02,9556001284358.0,네슬레)킷캣청키프룻비스킷38g,캔디/초콜릿,4.83514973914974
2025-02-01,2025-02-02,8801094253103.0,코카)암바사캔345ml,음료,11.696588744588748
2025-02-01,2025-02-02,8801105916706.0,해태)봉봉복숭아제로아이스티500ml,음료,6.308943001443002
2025-02-01,2025-02-02,8801116034192.0,K)에쎄체인지쿨립스1mg,담배,4.698106442577031
2025-02-01,2025-02-02,8801123311064.0,롯데)의성마늘닭가슴살프랑크65g,간편식품,32.49918470418471
2025-02-01,2025-02-02,8801382148951.0,아임이)신선함을그대로복숭아500ml,음료,6.676351010101012
2025-02-01,2025-02-02,8809605750578.0,레트로)돌아온꺼벙이48g,과자,3.2706666666666666
2025-03-01,2025-03-02,8800244140379.0,아임이)온숲제로샤인머스캣에이드340ml,음료,6.678151626151625
2025-03-01,2025-03-02,8801007618807.0,CJ)맥스봉구운마늘후랑크80g,간편식품,32.05221753246754
2025-03-01,2025-03-02,8801045067896.0,오뚜기)컵누들로제맛소컵,가공식품,6.241134920634921
2025-03-01,2025-03-02,8801068408607.0,삼립)스테이크에그디럭스버거2편(중단),조리빵,7.363324314574315
2025-03-01,2025-03-02,8801068913712.0,삼립)뉴빅케이준치킨햄샌드위치2편(중단),조리빵,33.25082142857143
2025-03-01,2025-03-02,8801068917383.0,삼립)빅더블치즈버거2편(중단),조리빵,24.255482197541017
2025-03-01,2025-03-02,8801073211032.0,삼양)불닭볶음탕면큰컵,가공식품,14.385623015873014
2025-03-01,2025-03-02,8801074008051.0,한성)고추장직화구이핫바70g,간편식품,27.23004337021002
2025-03-01,2025-03-02,8801097280014.0,동아)오로나민C병120ml,음료,6.966769119769118
2025-03-01,2025-03-02,8801105916713.0,해태)봉봉자몽제로아이스티500ml,음료,11.483040043290043
2025-03-01,2025-03-02,8801121106792.0,매일)바리스타에스프레소라떼컵250ml,유제품,7.923679735139412
2025-03-01,2025-03-02,8801121755679.0,매일)바리스타카라멜딥프레소컵250ml,유제품,3.0998784271284268
2025-03-01,2025-03-02,8801121761823.0,매일)바리스타로어슈거에스프레소컵250ml,유제품,3.798001082251083
2025-03-01,2025-03-02,8801155741877.0,덴마크)드링킹요구르트복숭아275ml,유제품,5.42400190643217
2025-03-01,2025-03-02,8805684003680.0,MDS)젤리블리애플망고60g,간편식품,4.549611832611832
2025-03-01,2025-03-02,8809813750346.0,더본)백종원의빽쿡고기짬뽕(큰컵),가공식품,11.075920551670547
2025-03-01,2025-03-02,8809962582348.0,대정)빅햄볶음김치김밥2편,밥류,8.180515873015871
2025-04-01,2025-04-02,8801094062675.0,코카)콜라제로레몬펫500ml,음료,3.278584053370982
2025-04-01,2025-04-02,8801111907934.0,크라운)새콤달콤레몬,캔디/초콜릿,1.214248015873016
2025-04-01,2025-04-02,8801155741822.0,덴마크)드링킹요구르트딸기275ml,유제품,2.4536993043643993
2025-04-01,2025-04-02,8801155741846.0,덴마크)드링킹요구르트베리믹스275ml,유제품,2.1848479910063205
2025-05-07,2025-05-08,8801111185066.0,크라운)못말리는신짱120g(16),과자,1.3442139192504865
2025-05-07,2025-05-08,8809695252976.0,편슐랭)레알라면큰컵,가공식품,2.1795885193915288
2025-05-09,2025-05-10,8801074254052.0,한성)배즙숙성숯불구이맛후랑크바,간편식품,3.1308092061122363
2025-05-12,2025-05-13,8809650793346.0,대정)빅통살치킨버거2편,조리빵,1.3266874099156296
2025-05-15,2025-05-16,4897036692424.0,코카)몬스터에너지파이프라인펀치캔355ml,음료,2.0167310609533757
2025-05-15,2025-05-16,8800244140119.0,아임이)아메리카노스위트340ml,음료,1.3804048672778542
2025-05-20,2025-05-21,8801056038861.0,롯데)핫식스캔250ml,음료,1.7399571122834936
2025-05-20,2025-05-21,8801104307192.0,빙그레)초코타임500ml,유제품,1.8942978006886684
2025-05-20,2025-05-21,8809650793124.0,대정)통스팸마요&김치반반김밥,밥류,1.055888745999557
2025-05-21,2025-05-22,8801007065946.0,CJ)얼큰우동한그릇용기면221g,간편식품,1.6991834351695343
2025-05-28,2025-05-29,8801043066556.0,농심)멸치칼국수큰사발,가공식품,1.858401203542705
2025-05-28,2025-05-29,8808024030759.0,쟈뎅)까페리얼빅블루레몬에이드320ml,음료,1.5485819131100158
2025-05-28,2025-05-29,8809650799881.0,대정)돈까스&김치볶음김밥,밥류,1.5911569282126812
2025-05-29,2025-05-30,9557062361354.0,아임이)자색고구마칩110g(S),과자,5.162734429313377
2025-05-30,2025-05-31,8806002023205.0,광동)썬키스트레몬에이드펫500ml,음료,6.226718253968254
2025-06-01,2025-06-02,8801077285800.0,진주햄)천하장사50g,간편식품,3.36758694359496
2025-06-01,2025-06-02,8801094202606.0,코카)스프라이트펫500ml,음료,2.4404216152119043
2025-06-01,2025-06-02,8801117286705.0,오리온)스윙칩갈릭디핑소스맛60g(12),과자,2.084296228678659
2025-06-01,2025-06-02,8802567012555.0,일회용)종이컵180ml*50입,생활잡화,1.709860358935735
2025-06-01,2025-06-02,8809650793599.0,대정)숯불맛소불고기김밥,밥류,1.5783862623835572
2025-06-01,2025-06-02,8809720820408.0,에이스)추억의도나스70g,빵/디저트,3.4842775449609418
2025-06-16,2025-06-17,8801043006538.0,농심)누들핏김치사발면맛(소컵),가공식품,2.414609828647016
2025-06-17,2025-06-18,8801128503488.0,팔도)짬뽕왕뚜껑,가공식품,1.8508427951049813
2025-06-17,2025-06-18,8805684006988.0,MDS)젤리블리납작복숭아60g,간편식품,1.7560913469161787
2025-06-17,2025-06-18,8809962581839.0,대정)고소한참치마요김밥,밥류,2.306849531328885
2025-06-18,2025-06-19,7622210206442.0,밀카)초코그레인42g,과자,1.3208061116414607
2025-06-18,2025-06-19,8801068402278.0,포켓몬)고오스초코케익80g,빵/디저트,3.7436459457536957
2025-06-19,2025-06-20,8806002023991.0,광동)비타500제로스파클링병150ml,음료,1.5883982949393691
2025-06-20,2025-06-21,8809650794008.0,대정)베이컨참치마요김밥,밥류,1.2039785952423545
2025-06-22,2025-06-23,8804348200328.0,아임이)다회용스푼10입,생활잡화,1.826791442604194
2025-06-23,2025-06-24,4001686381328.0,하리보)자몽100g,캔디/초콜릿,2.1554618182607226
2025-06-23,2025-06-24,8801007880440.0,CJ)닭가슴살통살100g,간편식품,2.0834729492728328
2025-06-26,2025-06-27,8801043006460.0,농심)누들핏육개장사발면맛(소컵),가공식품,3.764686305905249
2025-06-30,2025-07-01,88006604.0,K)디스플러스,담배,7.262348124098124
2025-07-01,2025-07-02,8801068376999.0,삼립)미각제빵소초코왕소라빵80g,빵/디저트,8.890849236874239
2025-07-01,2025-07-02,8801068913743.0,삼립)프리미엄햄에그샌드(중단),조리빵,3.748776546814732
2025-07-01,2025-07-02,8801094012403.0,코카)콜라펫1.5L,음료,2.202539815847328
2025-07-01,2025-07-02,8806011435679.0,동아)박카스맛젤리신맛50g,캔디/초콜릿,9.314411025422846
2025-07-01,2025-07-02,8809650792332.0,대정)치킨&햄샌드위치(중단),조리빵,8.475402045666753
2025-07-01,2025-07-02,8809650797757.0,대정)더빅뉴참치마요삼각,밥류,3.2201276392689437
2025-07-01,2025-07-02,8809650799430.0,대정)뉴참치김치김밥,밥류,3.7767310713877094
2025-07-01,2025-07-02,8809650799829.0,대정)더빅숯불갈비맛삼각,밥류,3.0835444925444926
2025-07-01,2025-07-02,8809650799898.0,대정)돈까스&김치볶음김밥2편,밥류,9.795650793650795
2025-07-01,2025-07-02,8809713910185.0,OKF)샤인머스켓펫500ml,음료,4.652793650793651
2025-07-01,2025-07-02,8809962580641.0,대정)더빅뉴전주비빔삼각김밥,밥류,4.159644927536232
2025-07-01,2025-07-02,8809962581600.0,대정)햄에그샌드위치,조리빵,7.982517228267223
2025-08-01,2025-08-02,4897036692073.0,코카)몬스터에너지시트라캔355ml,음료,10.010109140859145
2025-08-01,2025-08-02,8801007403571.0,CJ)맥스봉숯불구이맛핫바90g,간편식품,7.153836824123589
2025-08-01,2025-08-02,8801062879090.0,롯데)ABC초코쿠키쿠앤크43g(32),과자,4.078113664493801
2025-08-01,2025-08-02,8801068913736.0,삼립)프리미엄햄에그샌드2편(중단),조리빵,34.129075036075044
2025-08-01,2025-08-02,8801115224143.0,서울)마이픽플레인쿠키링131g,유제품,18.910853840603846
2025-08-01,2025-08-02,8801382127789.0,웅진)자연은알로에펫500ml,음료,14.395188145188149
2025-08-01,2025-08-02,8801382147107.0,아임이)신선함을그대로오렌지펫1.5L,음료,2.329180565633321
2025-08-01,2025-08-02,8809650792349.0,대정)치킨&햄샌드위치2편(중단),조리빵,37.01039907314907
2025-08-01,2025-08-02,8809650795210.0,대정)촉촉에그몰랑샌드위치2편,조리빵,19.418377344877342
