base_date,predict_date,plu_code,product_name,product_category,predicted_sales_qty
2025-08-01,2025-08-02,8809650798020.0,대정)더블숯불갈비맛&김치제육삼각2편,밥류,23.073330447330445
2025-08-01,2025-08-02,8809787260070.0,에이스)마이짱복숭아맛22g,캔디/초콜릿,19.399278582528584
2025-08-01,2025-08-02,8809962581617.0,대정)햄에그샌드위치2편,조리빵,38.4254007936508
2025-08-01,2025-08-02,8809962582102.0,대정)CJ_햄야채토스트샌드2편,조리빵,18.1771038961039
2025-09-01,2025-09-02,4897036693797.0,코카)몬스터에너지선라이즈캔355ml,음료,10.536856726606722
2025-09-01,2025-09-02,8410707007486.0,후버)파인애플&사과&포도주스200ml(S),유제품,11.521747252747257
2025-09-01,2025-09-02,8410707007509.0,후버)복숭아&포도주스200ml(S),유제품,8.850168276168276
2025-09-01,2025-09-02,8800244140133.0,아임이)아메리카노헤이즐넛향340ml,음료,11.001845238095243
2025-09-01,2025-09-02,8801007446998.0,CJ)햇반직화짜장덮밥,가공식품,4.79843273308912
2025-09-01,2025-09-02,8801007894850.0,CJ)햇반빅치킨마요덮밥,가공식품,4.937373205154454
2025-09-01,2025-09-02,8801045431314.0,오뚜기)진비빔면(큰컵),가공식품,5.57553787071442
2025-09-01,2025-09-02,8801056086657.0,롯데)2%아쿠아제로펫500ml,음료,155.1704145021645
2025-09-01,2025-09-02,8801056241506.0,롯데)펩시제로카페인캔355ml,음료,11.006260461760464
2025-09-01,2025-09-02,8801068913774.0,삼립)상하이스파이시버거2편(중단),조리빵,18.73291197691198
2025-09-01,2025-09-02,8801073212619.0,삼양)로제불닭볶음면큰컵,가공식품,13.269779637029636
2025-09-01,2025-09-02,8801094989200.0,코카)씨그램레몬펫350ml,음료,9.02808725182863
2025-09-01,2025-09-02,8801117368005.0,오리온)키위알맹이젤리67g,캔디/초콜릿,7.731443000973677
2025-09-01,2025-09-02,8801155742393.0,덴마크)소화가잘되는우유190ml,유제품,13.177436147186144
2025-09-01,2025-09-02,8801155743772.0,덴마크)소화가잘되는우유딸기190ml,유제품,11.264630230880233
2025-09-01,2025-09-02,8801155743789.0,덴마크)소화가잘되는우유초코190ml,유제품,40.88268542568543
2025-09-01,2025-09-02,8801550004867.0,아임이)허니얼그레이티원컵(D),커피차/건강,8.757234338530337
2025-09-01,2025-09-02,8805684010633.0,MDS)라구파스타230g,간편식품,8.274707575933736
2025-09-01,2025-09-02,8806016115613.0,동화)생생톤UP병210ml,음료,10.367160333627726
2025-09-01,2025-09-02,8808024025809.0,쟈뎅)시그니처빅헤이즐넛320ml,음료,6.669448485307509
2025-09-01,2025-09-02,8809083707422.0,이가)수제비라면183g,간편식품,7.445139571320552
2025-09-01,2025-09-02,8809296884675.0,아임이)얼큰e라면봉지,가공식품,10.594435966810968
2025-09-01,2025-09-02,8809565381607.0,그린)스테이크버거2편(중단),조리빵,11.828065656565657
2025-09-01,2025-09-02,8809565381768.0,그린)불고기새우버거2편(중단),조리빵,8.45665564877989
2025-09-01,2025-09-02,8809565381812.0,그린)불고기버거2편(중단),조리빵,13.022622100122103
2025-09-01,2025-09-02,8809565382062.0,그린)빅더블불고기치즈버거2편(중단),조리빵,11.572343961593964
2025-09-01,2025-09-02,8809650793605.0,대정)숯불맛소불고기김밥2편,밥류,88.38441666666668
2025-09-01,2025-09-02,8809650794725.0,대정)통스팸계란삼각김밥2편,밥류,134.3290945165945
2025-09-01,2025-09-02,8809650797641.0,대정)더빅베이컨참치마요삼각2편,밥류,63.1627968975469
2025-09-01,2025-09-02,8809650797764.0,대정)더빅뉴참치마요삼각2편,밥류,64.34544624819625
2025-09-01,2025-09-02,8809650797818.0,대정)더빅통햄참치마요삼각2편,밥류,72.54951911976913
2025-09-01,2025-09-02,8809650797887.0,대정)통스팸참치마요삼각,밥류,16.097911033411034
2025-09-01,2025-09-02,8809650797894.0,대정)통스팸참치마요삼각2편,밥류,161.27341955266954
2025-09-01,2025-09-02,8809650797900.0,대정)전주비빔참치마요삼각,밥류,13.600843045843046
2025-09-01,2025-09-02,8809650797917.0,대정)전주비빔참치마요삼각2편,밥류,129.707420995671
2025-09-01,2025-09-02,8809650799836.0,대정)더빅숯불갈비맛삼각2편,밥류,52.27897943722945
2025-09-01,2025-09-02,8809909950643.0,탭스)나들이도시락2편(유부&닭강정),밥류,10.984256243756244
2025-09-01,2025-09-02,8809962580788.0,대정)뉴참치마요삼각김밥,밥류,13.18871517371517
2025-09-01,2025-09-02,8809962580795.0,대정)뉴참치마요삼각김밥2편,밥류,137.25719336219333
2025-09-01,2025-09-02,8809962583505.0,대정)더빅참치김치삼각2편,밥류,47.22426875901878
2025-09-01,2025-09-02,8809962584588.0,대정)상상_900삼각2편(햄베이컨참치),밥류,95.19362554112553
2025-09-01,2025-09-02,8809962584601.0,대정)매콤제육햄말이주먹밥2편,밥류,170.49009812409807
2025-09-01,2025-09-02,8809962585110.0,대정)여경래_더빅XO게맛살볶음밥삼각2편,밥류,12.222456349206347
2025-09-01,2025-09-02,8990800000992.0,농심)멘토스포도,캔디/초콜릿,9.540182151182151
2025-10-01,2025-10-02,4897036693728.0,코카)몬스터에너지제로슈거캔355ml,음료,15.652966450216447
2025-10-01,2025-10-02,4902494220024.0,아임이)구슬알라무네오리지널200ml(S),음료,19.621263071895424
2025-10-01,2025-10-02,80050094.0,매일)킨더초콜렛맥시T1,캔디/초콜릿,14.737794011544011
2025-10-01,2025-10-02,8800244140195.0,아임이)블루레몬에이드340ml,음료,9.502975000263216
2025-10-01,2025-10-02,8801007348308.0,CJ)맥스봉청양고추후랑크80g,간편식품,19.79086071267587
2025-10-01,2025-10-02,8801007894812.0,CJ)햇반빅스팸마요덮밥,가공식품,6.557115800865801
2025-10-01,2025-10-02,8801007921235.0,CJ)햇반빅치즈닭갈비덮밥,가공식품,6.615547619047618
2025-10-01,2025-10-02,8801045004280.0,오뚜기)고기버블만두168g,간편식품,18.52106240981241
2025-10-01,2025-10-02,8801045338286.0,오뚜기)김치버블만두168g,간편식품,5.043325187969924
2025-10-01,2025-10-02,8801068402261.0,포켓몬)피카츄치즈케익80g,빵/디저트,40.36061724386725
2025-10-01,2025-10-02,8801111905299.0,크라운)키커바1000,캔디/초콜릿,62.23096825396824
2025-10-01,2025-10-02,8801115215851.0,서울)마이픽딸기초코링120g,유제품,7.106428063576121
2025-10-01,2025-10-02,8801116025695.0,43K)에임트와이스(에이블),담배,9.876987101231157
2025-10-01,2025-10-02,8801382147121.0,아임이)신선함을그대로알로에펫500ml,음료,56.23434704184705
2025-10-01,2025-10-02,8802876205280.0,아임이)이천쌀미니약과80g,과자,48.505854978354975
2025-10-01,2025-10-02,8809288635315.0,BR)망고탱고워터펫500ml,음료,3.7691177966221927
2025-10-01,2025-10-02,8809296884552.0,아임이)얼큰e라면컵,가공식품,119.33234054834051
2025-10-01,2025-10-02,8809650793131.0,대정)통스팸마요&김치반반김밥2편,밥류,102.96451973026971
2025-10-01,2025-10-02,8809650794015.0,대정)베이컨참치마요김밥2편,밥류,138.59959848484846
2025-10-01,2025-10-02,8809650799447.0,대정)뉴참치김치김밥2편,밥류,106.43732070707068
2025-10-01,2025-10-02,8809650799584.0,대정)불고기전주비빔김밥2편,밥류,105.98295959595958
2025-10-01,2025-10-02,8809909950759.0,탭스)계란말이김밥2편,밥류,99.53477705627705
2025-10-01,2025-10-02,8809962581549.0,대정)페스츄리에그샌드2편(중단),조리빵,11.424234924432294
2025-10-01,2025-10-02,8809962581846.0,대정)고소한참치마요김밥2편,밥류,110.11229689754686
2025-10-01,2025-10-02,8809962583437.0,대정)불향가득불고기김밥2편,밥류,90.11639213564213
2025-10-01,2025-10-02,8809962584175.0,대정)상상_1900김밥2편,밥류,103.966101010101
2025-10-01,2025-10-02,9556001216144.0,네슬레)킷캣청키쿠키앤크림38g,캔디/초콜릿,10.88260422910423
2025-11-01,2025-11-02,6907938051064.0,에이스)쿠키속초코짱19g,과자,73.9200396825397
2025-11-01,2025-11-02,6971834070283.0,아임이)달콤바삭쌀과자100g(S)(20),과자,27.850790404040403
2025-11-01,2025-11-02,8800244140157.0,아임이)벤티아메리카노헤이즐넛향500ml,음료,2.793518073865308
2025-11-01,2025-11-02,8800244140355.0,아임이)온숲제로망고에이드340ml,음료,9.046364881028277
2025-11-01,2025-11-02,8801007966724.0,CJ)닭가슴살직화통살페퍼100g,간편식품,19.775453102453103
2025-11-01,2025-11-02,8801013776829.0,큐원)상쾌환스틱ZERO(청사과맛),커피차/건강,6.329756054332138
2025-11-01,2025-11-02,8801037003536.0,동서)스타벅스더블샷바닐라캔275ml,음료,4.518914729714728
2025-11-01,2025-11-02,8801043015110.0,농심)오징어짬뽕봉지,가공식품,9.418625542586067
2025-11-01,2025-11-02,8801043022262.0,농심)짜파게티더블랙큰사발,가공식품,7.922165185691503
2025-11-01,2025-11-02,8801043036535.0,농심)닭다리66g(20),과자,5.285572664678133
2025-11-01,2025-11-02,8801043068178.0,농심)멘토스사워파인애플,캔디/초콜릿,10.052106675566092
2025-11-01,2025-11-02,8801043070881.0,농심)신라면더레드큰사발,가공식품,8.344537518037518
2025-11-01,2025-11-02,8801045525204.0,오뚜기)참깨라면봉지,가공식품,2.8688117797897688
2025-11-01,2025-11-02,8801062381814.0,롯데)도리토스나쵸치즈84g(12),과자,6.257873292226435
2025-11-01,2025-11-02,8801068405651.0,삼립)초당옥수수크림빵100g,빵/디저트,8.727519119769118
2025-11-01,2025-11-02,8801094985202.0,코카)씨그램라임펫350ml,음료,5.45446754366491
2025-11-01,2025-11-02,8801111953924.0,크라운)마이쮸핑크리치44g,캔디/초콜릿,6.700999797504888
2025-11-01,2025-11-02,8801117113407.0,오리온)핫고래밥매콤양념56g(12),과자,5.870422252371542
2025-11-01,2025-11-02,8801117339302.0,오리온)왕꿈틀이67g,캔디/초콜릿,4.046682151900958
2025-11-01,2025-11-02,8801117362409.0,오리온)자두알맹이젤리67g,캔디/초콜릿,8.592757503607501
2025-11-01,2025-11-02,8801382147145.0,아임이)신선함을그대로감귤펫500ml,음료,45.884475108225125
2025-11-01,2025-11-02,8801382148739.0,아임이)소프트워터복숭아펫500ml(new),음료,10.207940836940837
2025-11-01,2025-11-02,8801382148753.0,아임이)소프트워터청포도펫500ml(new),음료,9.584343073593072
2025-11-01,2025-11-02,8801382148777.0,아임이)에너지워터블루레몬펫500ml(new),음료,11.166326423576425
2025-11-01,2025-11-02,8801898162878.0,행복)반숙란2입,간편식품,23.3261009383337
2025-11-01,2025-11-02,88021492.0,P)테리아퍼플웨이브,담배,31.979927128427136
2025-11-01,2025-11-02,88022147.0,J)메비우스LBS믹스그린1mg,담배,6.512292263292262
2025-11-01,2025-11-02,8808024033477.0,아임이)아메리카노블랙340ml,음료,28.72983477633478
2025-11-01,2025-11-02,8809027550039.0,"아임이)진지한풍미,빠다팝콘90g(10)",과자,4.1281978932328425
2025-11-01,2025-11-02,8809171363493.0,죠스)매콤꾸덕로제떡볶이198g,간편식품,4.6757367428648715
2025-11-01,2025-11-02,8809184807588.0,밸런스그로우)수박에이드230ml,음료,6.343821037756449
2025-11-01,2025-11-02,8809223278980.0,PK)초코썸76g(16),과자,5.381823756752947
2025-11-01,2025-11-02,8809486991770.0,효성)무직타이거찹쌀손약과50g,과자,14.090360028860031
2025-11-01,2025-11-02,8809626920295.0,링티)제로복숭아펫500ml,음료,11.911539987789988
2025-11-01,2025-11-02,8809720820644.0,에이스)추억의초코도나스60g,빵/디저트,11.99353938545115
2025-11-01,2025-11-02,8809799270203.0,링티)제로레몬펫500ml,음료,9.739480158730156
2025-11-01,2025-11-02,8809990627301.0,더바인)아르케어병120ml,음료,13.313658730158734
2025-11-01,2025-11-02,8995077605123.0,아임이)바닐라향웨이퍼롤115g(S),과자,6.779256208703576
2025-12-01,2025-12-02,1500000200596.0,CJ)햇반사골곰탕국밥,가공식품,9.00180701754386
2025-12-01,2025-12-02,3045471008114.0,폴트)딸기타르트150g,과자,10.668924603174606
2025-12-01,2025-12-02,5410126132038.0,로투스)벨지안와플50g,빵/디저트,32.93320238095238
2025-12-01,2025-12-02,7622201750848.0,호올스)멘톨27.9g,캔디/초콜릿,12.411783189033194
2025-12-01,2025-12-02,8800244140218.0,아임이)사과에이드340ml,음료,8.75264547181737
2025-12-01,2025-12-02,8801007611679.0,CJ)햇반철판제육덮밥,가공식품,7.110837991122802
2025-12-01,2025-12-02,8801007638225.0,CJ)햇반철판김치덮밥,가공식품,6.4601944124792245
2025-12-01,2025-12-02,8801007732466.0,CJ)햇반버터장조림비빔밥,가공식품,12.643999890206409
2025-12-01,2025-12-02,8801007820415.0,CJ)햇반불닭마요덮밥,가공식품,7.227917591510546
2025-12-01,2025-12-02,8801037091113.0,오레오)씬즈화이트크림84g(24),과자,9.303243686868688
2025-12-01,2025-12-02,8801043036597.0,농심)양파링80g(20),과자,5.175717950448246
2025-12-01,2025-12-02,8801043068314.0,농심)먹태깡청양마요맛60g(16),과자,9.515518482725005
2025-12-01,2025-12-02,8801045725529.0,오뚜기)컵밥오뚜기카레320g,가공식품,6.771410216002671
2025-12-01,2025-12-02,8801045750743.0,오뚜기)바삭한빅핫도그120g,간편식품,9.289615040289306
2025-12-01,2025-12-02,8801045750750.0,오뚜기)바삭한모짜소떡핫도그100g,간편식품,6.271233667894355
2025-12-01,2025-12-02,8801056083557.0,롯데)칸타타아이스스윗아메리카노제로230ml,음료,9.752389029429349
2025-12-01,2025-12-02,8801062247431.0,롯데)칙촉오리지널(15),과자,9.107758267758198
2025-12-01,2025-12-02,8801062870462.0,롯데)빠다코코낫100gR(30),과자,9.043455417070584
2025-12-01,2025-12-02,8801068406832.0,삼립)신선가득꿀호떡200g,빵/디저트,25.51669336219337
2025-12-01,2025-12-02,8801073311305.0,삼양)로제불닭납작당면,가공식품,9.686039682539683
2025-12-01,2025-12-02,8801097150034.0,동아)포카리스웨트펫1.5L,음료,3.4921167888192577
2025-12-01,2025-12-02,8801104220125.0,빙그레)초코타임200ml,유제품,166.71196248196244
2025-12-01,2025-12-02,8801104220200.0,빙그레)딸기타임200ml,유제품,111.00924531024528
2025-12-01,2025-12-02,8801104250283.0,빙그레)쥬시쿨자두180ml,유제품,31.54500992063492
2025-12-01,2025-12-02,8801116003907.0,K)보헴쿠바나더블,담배,6.629160285205114
2025-12-01,2025-12-02,8801116005574.0,02K)에쎄체인지4mg,담배,10.022855339105334
2025-12-01,2025-12-02,8801116006533.0,23K)보헴시가슬림핏브라운1mg,담배,10.28225392212221
2025-12-01,2025-12-02,8801116006830.0,19K)레종프렌치블랙3mg,담배,6.355801530713295
2025-12-01,2025-12-02,8801116007257.0,05K)에쎄체인지업1mg,담배,6.127261351202325
2025-12-01,2025-12-02,8801116008131.0,K)레종휘바3mg,담배,5.580113574239026
2025-12-01,2025-12-02,8801117123901.0,마켓오네이처)오그래놀라유산균바35g,캔디/초콜릿,21.374012154512148
2025-12-01,2025-12-02,8801117173609.0,오리온)도도한나쵸치폴레마요84g(14),과자,9.590104147645347
2025-12-01,2025-12-02,8801117277109.0,닥터유)다이제2000,과자,4.240435016462579
2025-12-01,2025-12-02,8801117359607.0,오리온)포도알맹이젤리67g,캔디/초콜릿,18.80312805238149
2025-12-01,2025-12-02,8801117365103.0,오리온)리찌알맹이젤리67g,캔디/초콜릿,11.224006757131752
2025-12-01,2025-12-02,8801117765903.0,오리온)도도한나쵸치즈1500(12),과자,11.824784992784993
2025-12-01,2025-12-02,8801123725694.0,롯데)의성마늘프랑크빅핫도그140g,간편식품,6.302894452999651
2025-12-01,2025-12-02,8801155732769.0,동원)덴마크테이크얼라이브머스캣청포도250ml,유제품,14.041537878787876
2025-12-01,2025-12-02,8801155735074.0,동원)덴마크테이크얼라이브스위트자몽250ml,유제품,16.246731896758213
2025-12-01,2025-12-02,8801155735135.0,동원)덴마크테이크얼라이브블러드오렌지250ml,유제품,13.203226578976578
2025-12-01,2025-12-02,88011752.0,P)말보로화이트후레쉬,담배,7.535230457148611
2025-12-01,2025-12-02,88013121.0,P)팔리아멘트아쿠아5mg,담배,6.131849149760914
2025-12-01,2025-12-02,8801382147114.0,아임이)신선함을그대로포도펫1.5L,음료,5.538344168285226
2025-12-01,2025-12-02,8801382149453.0,아임이)신선함을그대로망고펫500ml,음료,65.65147005772005
2025-12-01,2025-12-02,88014494.0,P)말보로블랙후레쉬,담배,9.030693090727878
2025-12-01,2025-12-02,8801753111966.0,연세)플레인요거트300ml,유제품,19.53113095238095
2025-12-01,2025-12-02,8801898162823.0,행복)훈제란2입,간편식품,51.48310461760461
2025-12-01,2025-12-02,88020761.0,J)메비우스오리지날,담배,11.957200577200574
2025-12-01,2025-12-02,88021331.0,J)메비우스LBS옐로우1mg,담배,15.397122655122653
2025-12-01,2025-12-02,88022116.0,J)메비우스LBS옐로우3mg,담배,14.075302831268344
2025-12-01,2025-12-02,88022536.0,J)메비우스LBS2.0선셋비치3mg,담배,22.462750721500708
2025-12-01,2025-12-02,88023021.0,P)테리아그린,담배,4.902506198482669
2025-12-01,2025-12-02,88023403.0,P)말보로비스타트로피컬스플래시,담배,33.21189935064934
2025-12-01,2025-12-02,88023465.0,P)말보로비스타썸머스플래시3mg,담배,8.194406210279844
2025-12-01,2025-12-02,88023564.0,P)테리아썸머웨이브,담배,17.390429015429014
2025-12-01,2025-12-02,8808024026981.0,쟈뎅)시그니처빅아메리카노블랙320ml,음료,12.318294372294371
2025-12-01,2025-12-02,8808024030711.0,쟈뎅)까페리얼빅샤인머스캣에이드320ml,음료,8.166162049047426
2025-12-01,2025-12-02,8808244201045.0,광동)삼다수펫2L,음료,9.180316017316018
2025-12-01,2025-12-02,8809288634967.0,BR)레인보우샤베트워터펫500ml,음료,3.433600388319901
2025-12-01,2025-12-02,8809288635131.0,BR)베리베리스트로베리초코볼32g,캔디/초콜릿,18.389328643578647
2025-12-01,2025-12-02,8809293682489.0,미야오캣)곤약젤리포도130g,간편식품,9.643118686868691
2025-12-01,2025-12-02,8809388463931.0,이디야)돌체콜드브루300ml,유제품,7.871607862672851
2025-12-01,2025-12-02,8809402812134.0,프란찌)요거트초코쿠키58g,과자,8.98504477549434
2025-12-01,2025-12-02,8809403539085.0,인테이크)슈가로로코코제로리치펫340ml,음료,7.668181165299907
2025-12-01,2025-12-02,8809403539092.0,인테이크)슈가로로코코제로포도펫340ml,음료,16.913002525252526
2025-12-01,2025-12-02,8809565382055.0,그린)인기인가요샌드위치2편,조리빵,29.833528860028864
2025-12-01,2025-12-02,8809650794770.0,대정)스팸김치볶음삼각김밥,밥류,19.3087619047619
2025-12-01,2025-12-02,8809650799089.0,대정)햄참치마요삼각김밥,밥류,22.469896825396816
2025-12-01,2025-12-02,8809650799157.0,대정)뉴숯불갈비맛삼각김밥,밥류,20.91086868686868
2025-12-01,2025-12-02,8809650799195.0,대정)참치김치삼각김밥,밥류,21.55716432178932
2025-12-01,2025-12-02,8809844301913.0,매일)딥초콜릿케이크105g,빵/디저트,18.349833943833946
2025-12-01,2025-12-02,8809962581587.0,대정)아삭햄야채샐러드샌드위치,조리빵,26.146234376734373
2025-12-01,2025-12-02,8809962582355.0,대정)올바른햄에그김치김밥,밥류,8.140629490392648
2025-12-01,2025-12-02,8809962583307.0,대정)소고기고추장삼각김밥,밥류,20.20611188811188
2025-12-01,2025-12-02,8809962583475.0,대정)치킨마요삼각김밥,밥류,18.25943731431966
2025-12-01,2025-12-02,8998389221081.0,아임이)초코칩쿠키400g(S),과자,4.499970779220778
2025-12-01,2025-12-02,9555022306551.0,아임이)라면스낵250g10입(S)(10),과자,10.863928571428572
2026-01-01,2026-01-02,1500000200602.0,CJ)햇반순두부찌개국밥,가공식품,3.346306277056277
2026-01-01,2026-01-02,3424005.0,롯데)허쉬크리미밀크40g,캔디/초콜릿,7.622786796536798
2026-01-01,2026-01-02,5410126486438.0,로투스)비스코프93g,과자,2.249643217893219
2026-01-01,2026-01-02,6914973603035.0,마즈)스키틀즈오리지날45g,캔디/초콜릿,3.7645465367965363
2026-01-01,2026-01-02,76145759.0,토블론)밀크초콜렛35g,캔디/초콜릿,7.62179761904762
2026-01-01,2026-01-02,7622201750824.0,호올스)라임27.9g,캔디/초콜릿,4.848237734487735
2026-01-01,2026-01-02,7622210248428.0,밀카)무40g,과자,7.924909451659452
2026-01-01,2026-01-02,8691216099579.0,하리보)골드베어사우어80g,캔디/초콜릿,7.791883116883117
2026-01-01,2026-01-02,8800244140096.0,아임이)벤티아메리카노블랙500ml,음료,4.397003968253967
2026-01-01,2026-01-02,8800244140171.0,아임이)복숭아에이드340ml,음료,4.2270735930735945
2026-01-01,2026-01-02,8801007009377.0,CJ)가쓰오우동한그릇용기면222.5g,간편식품,6.619482683982684
2026-01-01,2026-01-02,8801007171210.0,HK)헛개수펫500ml,음료,4.07034126984127
2026-01-01,2026-01-02,8801007566412.0,CJ)햇반중화마파덮밥,가공식품,4.793979190400243
2026-01-01,2026-01-02,8801007608112.0,CJ)햇반직화불고기덮밥,가공식품,5.367269841269842
2026-01-01,2026-01-02,8801007635989.0,CJ)비비고김치볶음80g,간편식품,8.705237012987014
2026-01-01,2026-01-02,8801007778280.0,CJ)햇반치킨마요덮밥,가공식품,5.883061441482495
2026-01-01,2026-01-02,8801007849126.0,CJ)맥스봉오리지널50g,간편식품,7.513950216450217
2026-01-01,2026-01-02,8801019307089.0,해태)크림맛웨하스50g(40),과자,3.4440697387407915
2026-01-01,2026-01-02,8801019314742.0,해태)사브레84g,과자,4.658228715728716
2026-01-01,2026-01-02,8801019607912.0,해태)자가비짭짤한맛45g(12),과자,9.650369047619046
2026-01-01,2026-01-02,8801037086188.0,동서)스타벅스오리지날병281ml,음료,3.6819283245993772
