base_date,predict_date,plu_code,product_name,product_category,predicted_sales_qty
2026-01-01,2026-01-02,8801037086195.0,동서)스타벅스모카병281ml,음료,6.060964774114774
2026-01-01,2026-01-02,8801037087550.0,동서)티오피아메리카노캔275ml,음료,4.508646464646466
2026-01-01,2026-01-02,8801037088168.0,오레오)화이트크림100g(24),과자,4.653537631958685
2026-01-01,2026-01-02,8801037094701.0,동서)포스트단백질바50g,캔디/초콜릿,7.130388167388166
2026-01-01,2026-01-02,8801037095845.0,동서)콘푸라이트밀크바35g,캔디/초콜릿,7.152413059163058
2026-01-01,2026-01-02,8801037095876.0,동서)포스트오곡코코볼바33g,캔디/초콜릿,5.897472222222225
2026-01-01,2026-01-02,8801037096378.0,동서)스타벅스셀렉트카페라떼펫300ml,음료,7.039659090909089
2026-01-01,2026-01-02,8801043036078.0,농심)매운새우깡90g(20),과자,3.4705050505050496
2026-01-01,2026-01-02,8801043070058.0,농심)빵부장초코빵55g(16),과자,4.872976551226554
2026-01-01,2026-01-02,8801045146980.0,오뚜기)진라면볶음밥컵230g,간편식품,3.215324675324675
2026-01-01,2026-01-02,8801045521015.0,오뚜기)열라면봉지,가공식품,7.186025141525141
2026-01-01,2026-01-02,8801045892344.0,오뚜기)컵밥김치알밥,가공식품,3.2892479494190017
2026-01-01,2026-01-02,8801045892641.0,오뚜기)컵밥참치마요덮밥,가공식품,3.3278601398601393
2026-01-01,2026-01-02,8801056018900.0,롯데)칸타타스위트아메리카노캔275ml,음료,4.715436507936509
2026-01-01,2026-01-02,8801056018948.0,롯데)칸타타프리미엄라떼캔275ml,음료,5.249210012210012
2026-01-01,2026-01-02,8801056055202.0,롯데)트레비레몬펫500ml,음료,3.7631797676008194
2026-01-01,2026-01-02,8801056083588.0,롯데)칸타타아이스카라멜마끼아또230ml,음료,7.448746753246753
2026-01-01,2026-01-02,8801056192013.0,롯데)칠성사이다펫500ml,음료,3.6256480215690745
2026-01-01,2026-01-02,8801056624019.0,롯데)콜드포도펫250ml,유제품,3.4929001860712385
2026-01-01,2026-01-02,8801056755010.0,롯데)밀키스펫500ml,음료,8.416310966810968
2026-01-01,2026-01-02,8801062318490.0,롯데)자일리톨코팅,캔디/초콜릿,6.455410894660895
2026-01-01,2026-01-02,8801062380213.0,롯데)꼬깔콘군옥수수맛67g(12),과자,3.6484726800976786
2026-01-01,2026-01-02,8801062475711.0,롯데)땅콩미니샌드100g,빵/디저트,6.024339854589855
2026-01-01,2026-01-02,8801062633715.0,롯데)드림카카오72프로용기86g,캔디/초콜릿,6.932345307470307
2026-01-01,2026-01-02,8801062634415.0,롯데)빈츠102g(20),과자,3.0068134256094776
2026-01-01,2026-01-02,8801062864133.0,롯데)왓따망고23g,캔디/초콜릿,3.4179074675324683
2026-01-01,2026-01-02,8801062865680.0,롯데)제로초콜릿칩쿠키84g,과자,2.248565495177338
2026-01-01,2026-01-02,8801062870509.0,롯데)롯데샌드105gR(30),과자,2.722552308802309
2026-01-01,2026-01-02,8801062885404.0,롯데)짱셔요후르츠51g,캔디/초콜릿,8.1486626984127
2026-01-01,2026-01-02,8801066019447.0,사조)숯불구이맛후랑크70g,간편식품,45.33983513708515
2026-01-01,2026-01-02,8801068086003.0,삼립)정통크림빵75g,빵/디저트,9.10779761904762
2026-01-01,2026-01-02,8801068405484.0,삼립)주종슈크림빵90g,빵/디저트,5.046166666666667
2026-01-01,2026-01-02,8801068405576.0,삼립)순우유완듀팡110g,빵/디저트,6.555840187590189
2026-01-01,2026-01-02,8801068912913.0,삼립)NEW정통보름달88g,빵/디저트,7.78716233766234
2026-01-01,2026-01-02,8801068921403.0,삼립)트리플치즈부리또125g,간편식품,7.163659451659447
2026-01-01,2026-01-02,8801068921410.0,삼립)트리플미트부리또125g,간편식품,8.145554834054835
2026-01-01,2026-01-02,8801068928761.0,삼립)베이컨체다치즈부리또125g,간편식품,8.117069291819293
2026-01-01,2026-01-02,8801094017606.0,코카)콜라펫500ml,음료,8.947349927849926
2026-01-01,2026-01-02,8801094263218.0,코카)환타제로파인캔350ml,음료,6.774015873015869
2026-01-01,2026-01-02,8801094362409.0,코카)파워에이드마운틴펫1.5L,음료,2.8146910363028788
2026-01-01,2026-01-02,8801094363000.0,코카)파워에이드마운틴캔240ml,음료,7.28783802308802
2026-01-01,2026-01-02,8801094602703.0,코카)파워에이드스칼렛스톰펫600ml,음료,5.214286435786435
2026-01-01,2026-01-02,8801104304023.0,빙그레)사이즈업아메리카노350ml,유제품,5.659916000665999
2026-01-01,2026-01-02,8801104304047.0,빙그레)사이즈업카페라떼350ml,유제품,5.8679029581529605
2026-01-01,2026-01-02,8801104306591.0,빙그레)사이즈업바닐라라떼350ml,유제품,7.09179292929293
2026-01-01,2026-01-02,8801104940931.0,빙그레)사이즈업연유라떼350ml,유제품,8.524459595959597
2026-01-01,2026-01-02,8801105911299.0,코카)포도봉봉캔340ml,음료,3.809545568466622
2026-01-01,2026-01-02,8801105915006.0,코카)갈아만든배캔340ml,음료,3.1031619294448247
2026-01-01,2026-01-02,8801111186117.0,크라운)쿠크다스화이트128g,과자,2.5006044511044525
2026-01-01,2026-01-02,8801111186582.0,크라운)참크래커56g(W),과자,5.328863455988454
2026-01-01,2026-01-02,8801111922708.0,크라운)밤양갱50g,캔디/초콜릿,6.341710317460314
2026-01-01,2026-01-02,8801115224303.0,동서)스타벅스카페모카320ml,유제품,6.62429365079365
2026-01-01,2026-01-02,8801115382096.0,동서)스타벅스바닐라라떼200ml,유제품,5.572921717171718
2026-01-01,2026-01-02,8801116001293.0,K)보헴시가넘버6,담배,3.066216023012075
2026-01-01,2026-01-02,8801116021888.0,04K)에쎄체인지그램,담배,8.015278499278494
2026-01-01,2026-01-02,8801116025251.0,15K)에쎄이츠딥브라운1mg,담배,8.14690384615385
2026-01-01,2026-01-02,8801117138004.0,마켓오네이처)오그래놀라단백질바40g,캔디/초콜릿,6.581539682539681
2026-01-01,2026-01-02,8801117141301.0,오리온)고래밥볶음양념맛46g,과자,4.401267027417028
2026-01-01,2026-01-02,8801117158118.0,오리온)비쵸비125g(24),과자,3.6902091687552216
2026-01-01,2026-01-02,8801117276201.0,오리온)촉촉한초코칩160g,과자,2.8938394383394375
2026-01-01,2026-01-02,8801117342104.0,오리온)마이구미백도황도66g,캔디/초콜릿,7.117735209235209
2026-01-01,2026-01-02,8801117344108.0,오리온)아이셔캔디청사과맛42g,캔디/초콜릿,7.331079365079362
2026-01-01,2026-01-02,8801117363307.0,오리온)아이셔츄포도&샤인머스캣48g,캔디/초콜릿,10.58023917748918
2026-01-01,2026-01-02,8801117431907.0,닥터유)에너지바40g,캔디/초콜릿,9.574954184704184
2026-01-01,2026-01-02,8801117549916.0,오리온)오뜨쇼콜라150g,과자,4.581984737484737
2026-01-01,2026-01-02,8801117555818.0,오리온)리얼브라우니6입120gR,과자,4.187576756576757
2026-01-01,2026-01-02,8801117694906.0,오리온)꼬북칩초코츄러스맛80g(12),과자,4.2385886781347315
2026-01-01,2026-01-02,8801121032435.0,매일)허쉬초코프로틴235ml,유제품,5.509968253968253
2026-01-01,2026-01-02,8801121040416.0,매일)바리스타돌체라떼325ml,유제품,7.466650793650794
2026-01-01,2026-01-02,8801123410392.0,롯데)의성마늘직꾸닭매콤레드100g,간편식품,17.366627705627703
2026-01-01,2026-01-02,8801128900201.0,팔도)비락식혜캔238ml,음료,8.703694444444444
2026-01-01,2026-01-02,8801155744502.0,덴마크)하이요구르트280ml,유제품,15.256869047619048
2026-01-01,2026-01-02,8801204904246.0,청우)고구마형과자120g(20)new,과자,5.287989177489179
2026-01-01,2026-01-02,8801223010485.0,일화)부르르제로사이다캔250ml,음료,11.574264790764786
2026-01-01,2026-01-02,8801382147060.0,웅진)빅토리아청포도펫500ml,음료,6.76231349206349
2026-01-01,2026-01-02,8801382147077.0,아임이)신선함을그대로알로에펫1.5L,음료,6.571889971139971
2026-01-01,2026-01-02,8801382149477.0,아임이)신선함을그대로망고펫1.5L,음료,4.421254689754689
2026-01-01,2026-01-02,8801392060632.0,CJ)맥스봉오리지널70g,간편식품,8.031826839826842
2026-01-01,2026-01-02,8801654091947.0,아임이)바삭e김도시락김5g,가공식품,8.829293290043287
2026-01-01,2026-01-02,88017174.0,P)말보로아이스블라스트,담배,5.986494047619046
2026-01-01,2026-01-02,8801753110976.0,연세)스트로베리요거트300ml,유제품,5.209995670995671
2026-01-01,2026-01-02,8801753111201.0,연세)복숭아요거트300ml,유제품,7.568506854256854
2026-01-01,2026-01-02,88017617.0,P)말보로아이스블라스트1mg,담배,7.773612554112557
2026-01-01,2026-01-02,88023977.0,B)던힐파인컷멜로우크러쉬(New),담배,8.466303751803755
2026-01-01,2026-01-02,8802876204658.0,동화)달콤한강냉이스낵65g(12),과자,4.928967893217894
2026-01-01,2026-01-02,8803186000008.0,옐로우)올데이워터생수펫2L,음료,8.808882395382396
2026-01-01,2026-01-02,8803186200163.0,청정)몽베스트펫330ml,음료,63.75698124098126
2026-01-01,2026-01-02,8803465070234.0,흥생)반숙계란1입,간편식품,11.987774170274168
2026-01-01,2026-01-02,8803465070616.0,흥생)반숙계란2입,간편식품,41.85601279276281
2026-01-01,2026-01-02,8804973308789.0,마즈)이클립스플러스꿀&레몬향30g,캔디/초콜릿,3.8061962481962466
2026-01-01,2026-01-02,8806004407133.0,현대)미에로화이바펫350ml,음료,6.604183982683981
2026-01-01,2026-01-02,8806379998304.0,미용)접이식꼬리빗,생활잡화,3.423027417027417
2026-01-01,2026-01-02,8808024030735.0,쟈뎅)까페리얼빅복숭아아이스티320ml,음료,6.345376984126983
2026-01-01,2026-01-02,8809148791441.0,KG)페퍼그릴닭가슴살140g,간편식품,9.415391774891773
2026-01-01,2026-01-02,8809184805577.0,밸런스그로우)복숭아에이드230ml,음료,8.016586247086249
2026-01-01,2026-01-02,8809184805584.0,밸런스그로우)블루레몬에이드230ml,음료,4.345495490620491
2026-01-01,2026-01-02,8809189925140.0,아임이)통감자갈릭바게트맛110g(8),과자,6.24246248196248
2026-01-01,2026-01-02,8809256674643.0,허쉬)초콜릿칩싱글쿠키50g(10),과자,11.79678607503607
2026-01-01,2026-01-02,8809256675862.0,허쉬)다크앤화이트초콜릿칩싱글쿠키50g(10),과자,6.700935425685425
2026-01-01,2026-01-02,8809288633281.0,BR)엄마는외계인초코볼32g,캔디/초콜릿,11.226242424242423
2026-01-01,2026-01-02,8809288634974.0,BR)피치요거트워터펫500ml,음료,2.9940479987848403
2026-01-01,2026-01-02,8809293682472.0,미야오캣)곤약젤리복숭아130g,간편식품,8.417910173160173
2026-01-01,2026-01-02,8809388463924.0,이디야)토피넛시그니처라떼300ml,유제품,8.507712842712841
2026-01-01,2026-01-02,8809650799188.0,대정)뉴전주비빔삼각김밥2편,밥류,28.56424855699855
2026-01-01,2026-01-02,8809720820309.0,에이스)미니뻥튀기오리지널42g(20),과자,9.290309523809524
2026-01-01,2026-01-02,8809787260032.0,에이스)마이짱자두맛22g,캔디/초콜릿,8.626051587301587
2026-01-01,2026-01-02,8809809700652.0,웰그린)스위츠복숭아녹차제로펫500ml,음료,7.991049422799421
2026-01-01,2026-01-02,8992775315095.0,게리치즈크래커100g,과자,9.176922077922079
2026-01-01,2026-01-02,8995077605116.0,아임이)초코웨이퍼롤115g(S),과자,8.119821428571427
2026-01-01,2026-01-02,9556291801433.0,타타와)초콜릿쿠키60g,과자,4.871037157287156
2026-01-01,2026-01-02,9557062361347.0,아임이)감자칩사워크림어니언110g(S),과자,7.554948773448773
2026-02-01,2026-02-02,1001258817890.0,농심)츄파춥스11g,캔디/초콜릿,38.46071825396824
2026-02-01,2026-02-02,1500000016982.0,즉석라면)종이용기(라면조리기전용),가공식품,191.84816702741705
2026-02-01,2026-02-02,1500000105372.0,롯데)펩시콜라캔210ml(증정용),음료,7.946236957486956
2026-02-01,2026-02-02,1500000200572.0,CJ)햇반미역국밥,가공식품,12.308171384171382
2026-02-01,2026-02-02,3178530407938.0,생미쉘)초코칩마들렝175g,과자,12.655607503607506
2026-02-01,2026-02-02,34000239344.0,롯데)허쉬쿠키앤크림40g,캔디/초콜릿,15.138042568542573
2026-02-01,2026-02-02,4001686301555.0,하리보)골드베어100g,캔디/초콜릿,14.924490648240653
2026-02-01,2026-02-02,4001686323366.0,하리보)해피콜라100g,캔디/초콜릿,13.237258685758684
2026-02-01,2026-02-02,4001686375754.0,하리보)프루티부시100g,캔디/초콜릿,18.194734321234318
2026-02-01,2026-02-02,4897036691007.0,코카)몬스터에너지캔355ml,음료,39.62552705627705
2026-02-01,2026-02-02,4897036691120.0,코카)몬스터에너지울트라캔355ml,음료,224.96784956709962
2026-02-01,2026-02-02,4897036693339.0,코카)몬스터에너지망고로코캔355ml,음료,138.1901313131313
2026-02-01,2026-02-02,4897036694565.0,코카)몬스터에너지피치킨캔355ml,음료,22.585049062049066
2026-02-01,2026-02-02,4897036694817.0,코카)몬스터에너지레모네이드캔355ml,음료,40.03852380952381
2026-02-01,2026-02-02,4897036695203.0,코카)몬스터에너지스트로베리드림즈캔355ml,음료,28.00233333333334
2026-02-01,2026-02-02,5012035901738.0,하리보)스타믹스100g,캔디/초콜릿,15.97726984126984
2026-02-01,2026-02-02,50166909.0,마즈)트윅스픽앤믹스10g,캔디/초콜릿,89.0345945165945
2026-02-01,2026-02-02,50426416.0,네슬레)킷캣4핑거36.5g,캔디/초콜릿,25.263926961926963
2026-02-01,2026-02-02,5410126132472.0,로투스)벨지안와플초콜렛57.5g,빵/디저트,88.5560238095238
2026-02-01,2026-02-02,6914973603189.0,마즈)엠앤엠즈밀크싱글37g,캔디/초콜릿,14.036515873015874
2026-02-01,2026-02-02,6914973603202.0,마즈)엠앤엠즈피넛싱글37g,캔디/초콜릿,13.153672827172826
2026-02-01,2026-02-02,6917878047201.0,네슬레)프루팁스70g,캔디/초콜릿,10.531708874458877
2026-02-01,2026-02-02,6921211104292.0,농심)멘토스레인보우,캔디/초콜릿,21.611103729603737
2026-02-01,2026-02-02,6921211115076.0,농심)멘토스콜라맛,캔디/초콜릿,15.624194444444445
2026-02-01,2026-02-02,6925425474653.0,농심)츄파춥스게코젤리90g,캔디/초콜릿,32.62896428571428
2026-02-01,2026-02-02,6971834070290.0,아임이)고소바삭쌀과자100g(S)(24),과자,25.96727688977689
2026-02-01,2026-02-02,7622201750718.0,호올스)블루베리27.9g,캔디/초콜릿,10.46502236652237
2026-02-01,2026-02-02,7622201750749.0,호올스)자몽27.9g,캔디/초콜릿,17.380969696969693
2026-02-01,2026-02-02,80050278.0,페레로)로쉐T3,캔디/초콜릿,13.16635064935065
2026-02-01,2026-02-02,80176732.0,매일)킨더해피히포21g,과자,27.702277777777777
2026-02-01,2026-02-02,80177609.0,매일)킨더초콜렛T4,캔디/초콜릿,32.681999278499276
2026-02-01,2026-02-02,8410707007479.0,후버)사과주스200ml(S),유제품,14.712236124986124
2026-02-01,2026-02-02,8410707007493.0,후버)오렌지주스200ml(S),유제품,18.488461233211233
2026-02-01,2026-02-02,8691216095557.0,하리보)워미스사우어80g,캔디/초콜릿,13.9292886002886
2026-02-01,2026-02-02,8691216096370.0,하리보)해피콜라향사우어80g,캔디/초콜릿,14.493353174603175
2026-02-01,2026-02-02,8691216098794.0,하리보)피치스100g,캔디/초콜릿,12.043978354978357
2026-02-01,2026-02-02,8691216099074.0,하리보)믹스사우어80g,캔디/초콜릿,13.59607503607503
2026-02-01,2026-02-02,8691216099593.0,하리보)프리마베라80g,캔디/초콜릿,7.635232323232321
2026-02-01,2026-02-02,8691216107113.0,하리보)애플후프사우어80g,캔디/초콜릿,16.049831529581528
2026-02-01,2026-02-02,8800244140232.0,아임이)얼포카340ml,음료,40.737313492063485
2026-02-01,2026-02-02,8800244143028.0,아임이)얼배카340ml,음료,34.076611471861476
2026-02-01,2026-02-02,88002798.0,빙그레)바나나맛우유240ml,유제품,118.30645815295814
2026-02-01,2026-02-02,8801001238179.0,하이트)블랙보리라이트펫520ml,음료,72.36257539682542
2026-02-01,2026-02-02,8801007002989.0,CJ)햇반작은공기130g,가공식품,40.76734415584415
2026-02-01,2026-02-02,8801007054186.0,CJ)큰햇반300g(30),가공식품,11.1847196969697
2026-02-01,2026-02-02,8801007071046.0,HK)컨디션병100ml,음료,13.806877705627706
2026-02-01,2026-02-02,8801007280417.0,CJ)비비고썰은배추김치60g,간편식품,25.87777777777778
2026-02-01,2026-02-02,8801007310572.0,CJ)햇반210g(48),가공식품,33.50570634920635
2026-02-01,2026-02-02,8801007353395.0,CJ)햇반스팸김치볶음밥컵220g,간편식품,9.402110389610389
2026-02-01,2026-02-02,8801007358499.0,CJ)맥스봉치즈70g,간편식품,29.36197222222223
2026-02-01,2026-02-02,8801007423180.0,CJ)햇반강된장보리비빔밥,가공식품,6.508652625152624
2026-02-01,2026-02-02,8801007429298.0,CJ)비비고찐만두168g,간편식품,5.583584804084802
2026-02-01,2026-02-02,8801007732442.0,CJ)햇반스팸마요덮밥,가공식품,9.500371600621603
2026-02-01,2026-02-02,8801007820392.0,CJ)햇반김치날치알밥컵밥,가공식품,3.2728492063492056
2026-02-01,2026-02-02,8801007835396.0,CJ)맥스봉직화구이꼬치바90g,간편식품,17.877185425685425
2026-02-01,2026-02-02,8801007867045.0,CJ)햇반스팸김치덮밥,가공식품,10.322334054834059
2026-02-01,2026-02-02,8801007880303.0,CJ)맥스봉직화구이꼬치바청양고추90g,간편식품,14.830833333333338
2026-02-01,2026-02-02,8801007899985.0,CJ)닭가슴살소시지핫바80g,간편식품,189.46198448773455
2026-02-01,2026-02-02,8801007928906.0,CJ)비비고육즙불고기찐만두168g,간편식품,4.0268048618048615
2026-02-01,2026-02-02,8801007951805.0,CJ)닭가슴살청양고추핫바80g,간편식품,172.17765440115437
2026-02-01,2026-02-02,8801013776034.0,큐원)상쾌환스틱(망고맛),커피차/건강,11.501616522366522
2026-02-01,2026-02-02,8801013777376.0,큐원)상쾌환스틱(샤인머스캣맛),커피차/건강,10.493756132756133
2026-02-01,2026-02-02,8801019005909.0,해태)연양갱,캔디/초콜릿,24.47029456654457
2026-02-01,2026-02-02,8801019204951.0,해태)자유시간36g,캔디/초콜릿,38.00939213564213
2026-02-01,2026-02-02,8801019207655.0,해태)자유시간아몬드36g,캔디/초콜릿,16.396147630147627
2026-02-01,2026-02-02,8801019209000.0,해태)충전시간40g,캔디/초콜릿,12.638768759018763
2026-02-01,2026-02-02,8801019306495.0,해태)초코홈런볼46g,과자,6.041561660561659
2026-02-01,2026-02-02,8801019306907.0,해태)에이스121g,과자,4.329535381285379
2026-02-01,2026-02-02,8801019308246.0,해태)초코픽45g,과자,4.789796925296925
2026-02-01,2026-02-02,8801019309946.0,해태)포키극세,과자,25.387546897546894
2026-02-01,2026-02-02,8801019602498.0,해태)구운감자1000(30),과자,29.903887806637805
2026-02-01,2026-02-02,8801019606540.0,해태)허니버터칩(16),과자,8.194284992784993
2026-02-01,2026-02-02,8801033000126.0,정식품)베지밀B병190ml,유제품,16.27214257964258
2026-02-01,2026-02-02,8801033808913.0,정식품)베지밀고단백두유초코팩190ml,유제품,84.40247619047618
2026-02-01,2026-02-02,8801037008173.0,동서)스타벅스더블샷바닐라캔200ml,음료,12.8390753968254
2026-02-01,2026-02-02,8801037035476.0,동서)스타벅스더블샷에스프레소크림캔200ml,음료,6.382940115440116
2026-02-01,2026-02-02,8801037077698.0,동서)스타벅스돌체병281ml,음료,7.335867132867134
2026-02-01,2026-02-02,8801037086942.0,동서)스타벅스라떼컵200ml,유제품,10.827477272727274
2026-02-01,2026-02-02,8801037087543.0,동서)티오피마스터라떼캔275ml,음료,12.866196969696976
2026-02-01,2026-02-02,8801037090178.0,동서)오레오웨하스스틱(낱개),캔디/초콜릿,44.463923992674
2026-02-01,2026-02-02,8801037096392.0,동서)스타벅스셀렉트바닐라라떼펫300ml,음료,37.148942640692624
2026-02-01,2026-02-02,8801043005814.0,농심)포테토칩오리지날60g(20),과자,4.048682567432565
2026-02-01,2026-02-02,8801043014731.0,농심)안성탕면봉지,가공식품,34.529369047619056
2026-02-01,2026-02-02,8801043014809.0,농심)신라면봉지,가공식품,28.291567460317466
2026-02-01,2026-02-02,8801043014984.0,농심)얼큰한너구리봉지,가공식품,36.85039177489176
2026-02-01,2026-02-02,8801043015226.0,농심)올리브짜파게티봉지,가공식품,24.571329920079926
2026-02-01,2026-02-02,8801043015608.0,농심)짜파게티범벅소컵,가공식품,48.689520757020745
2026-02-01,2026-02-02,8801043015639.0,농심)김치사발면,가공식품,159.3917893217893
2026-02-01,2026-02-02,8801043015653.0,농심)육개장사발면,가공식품,225.0770202020202
2026-02-01,2026-02-02,8801043015714.0,농심)신라면소컵,가공식품,73.34986507936509
2026-02-01,2026-02-02,8801043015745.0,농심)오징어짬뽕소컵,가공식품,29.919099927849935
2026-02-01,2026-02-02,8801043015776.0,농심)새우탕소컵,가공식품,34.535166666666676
2026-02-01,2026-02-02,8801043015813.0,농심)튀김우동소컵,가공식품,31.392238095238095
2026-02-01,2026-02-02,8801043015837.0,농심)너구리소컵,가공식품,26.06959595959596
2026-02-01,2026-02-02,8801043015929.0,농심)김치큰사발,가공식품,30.134250000000005
2026-02-01,2026-02-02,8801043015943.0,농심)사리곰탕큰사발,가공식품,97.49612806637808
2026-02-01,2026-02-02,8801043015967.0,농심)새우탕큰사발,가공식품,103.69928282828283
2026-02-01,2026-02-02,8801043015981.0,농심)신라면큰사발,가공식품,84.78693253968255
2026-02-01,2026-02-02,8801043016025.0,농심)육개장큰사발,가공식품,31.93158730158731
2026-02-01,2026-02-02,8801043016049.0,농심)짜파게티큰사발,가공식품,80.60517857142855
2026-02-01,2026-02-02,8801043016070.0,농심)튀김우동큰사발,가공식품,154.5973131313131
