base_date,predict_date,plu_code,product_name,product_category,predicted_sales_qty
2026-02-01,2026-02-02,8801043016117.0,농심)오징어짬뽕큰사발,가공식품,21.564254717504724
2026-02-01,2026-02-02,8801043017022.0,농심)신라면툼바큰사발,가공식품,95.58268759018762
2026-02-01,2026-02-02,8801043017602.0,농심)너구리큰사발,가공식품,46.11276587301586
2026-02-01,2026-02-02,8801043020237.0,농심)사천짜파게티큰사발,가공식품,29.138747835497828
2026-02-01,2026-02-02,8801043022781.0,농심)백산수펫500ml,음료,58.74080555555555
2026-02-01,2026-02-02,8801043031431.0,농심)쫄병스낵매콤한맛(30),과자,48.15010164835166
2026-02-01,2026-02-02,8801043035989.0,농심)새우깡90g(20),과자,3.682863636363635
2026-02-01,2026-02-02,8801043036313.0,농심)벌집핏자90g(20),과자,2.6012575757575758
2026-02-01,2026-02-02,8801043036436.0,농심)포스틱84g(20),과자,9.48131166056166
2026-02-01,2026-02-02,8801043041447.0,농심)신라면블랙사발면,가공식품,45.87578968253968
2026-02-01,2026-02-02,8801043045643.0,농심)안성탕면소컵,가공식품,36.44511507936508
2026-02-01,2026-02-02,8801043048774.0,농심)쫄병스낵짜파게티맛77g(30),과자,23.19769139194139
2026-02-01,2026-02-02,8801043056137.0,농심)앵그리짜파구리큰컵,가공식품,52.97702272727273
2026-02-01,2026-02-02,8801043056489.0,농심)신라면건면사발면,가공식품,45.0245064102564
2026-02-01,2026-02-02,8801043062480.0,농심)카구리큰사발,가공식품,33.705663419913414
2026-02-01,2026-02-02,8801043067317.0,츄파춥스)사워바이츠60g,캔디/초콜릿,33.02317876567878
2026-02-01,2026-02-02,8801043450690.0,농심)웰치포도캔355ml,음료,24.579727827727833
2026-02-01,2026-02-02,8801043650182.0,농심)카프리썬오렌지파우치200ml,음료,17.022950771450773
2026-02-01,2026-02-02,8801043650199.0,농심)카프리썬사파리파우치200ml,음료,11.62586363636364
2026-02-01,2026-02-02,8801043650311.0,농심)카프리썬오렌지망고파우치200ml,음료,28.950367077367087
2026-02-01,2026-02-02,8801045512518.0,오뚜기)컵누들마라탕소컵,가공식품,25.22106998556998
2026-02-01,2026-02-02,8801045520124.0,오뚜기)진라면매운맛봉지,가공식품,9.066673104673105
2026-02-01,2026-02-02,8801045551890.0,오뚜기)열라면소컵,가공식품,29.276055194805195
2026-02-01,2026-02-02,8801045555041.0,오뚜기)열튀김우동큰컵,가공식품,29.85540873015873
2026-02-01,2026-02-02,8801045560038.0,오뚜기)뿌셔뿌셔불고기맛(24),과자,8.414731601731601
2026-02-01,2026-02-02,8801045560052.0,오뚜기)뿌셔뿌셔양념치킨맛(24),과자,15.894898101898107
2026-02-01,2026-02-02,8801045560076.0,오뚜기)뿌셔뿌셔바베큐맛(24),과자,4.752853563103562
2026-02-01,2026-02-02,8801045570082.0,오뚜기)진라면매운맛소컵,가공식품,35.21181349206349
2026-02-01,2026-02-02,8801045570419.0,오뚜기)참깨라면큰컵,가공식품,162.36951010101006
2026-02-01,2026-02-02,8801045570716.0,오뚜기)열라면큰컵,가공식품,48.947415584415594
2026-02-01,2026-02-02,8801045571362.0,오뚜기)진라면순한맛큰컵,가공식품,24.45963997113998
2026-02-01,2026-02-02,8801045571386.0,오뚜기)라면볶이큰컵,가공식품,49.134168109668124
2026-02-01,2026-02-02,8801045571416.0,오뚜기)스파게티큰컵,가공식품,48.89449206349206
2026-02-01,2026-02-02,8801045571577.0,오뚜기)컵누들매콤한맛소컵,가공식품,25.555892496392488
2026-02-01,2026-02-02,8801045571638.0,오뚜기)진라면매운맛큰컵,가공식품,45.997094877344864
2026-02-01,2026-02-02,8801045572666.0,오뚜기)스낵면소컵,가공식품,38.04453571428573
2026-02-01,2026-02-02,8801045572802.0,오뚜기)치즈볶이큰컵,가공식품,33.78915476190476
2026-02-01,2026-02-02,8801045572833.0,오뚜기)참깨라면소컵,가공식품,33.96173015873016
2026-02-01,2026-02-02,8801045574097.0,오뚜기)컵누들베트남쌀국수맛소컵,가공식품,13.179239538239546
2026-02-01,2026-02-02,8801045574585.0,오뚜기)진짬뽕용기큰컵,가공식품,58.96088888888889
2026-02-01,2026-02-02,8801045576497.0,오뚜기)크림진짬뽕큰컵,가공식품,33.25660678210679
2026-02-01,2026-02-02,8801045684192.0,오뚜기)컵누들참깨라면맛소컵,가공식품,31.379222943722944
2026-02-01,2026-02-02,8801045702643.0,오뚜기)육개장소컵,가공식품,78.66573015873017
2026-02-01,2026-02-02,8801045720760.0,오뚜기)열려라참깨라면큰컵,가공식품,34.97829365079366
2026-02-01,2026-02-02,8801045759623.0,오뚜기)참깨라면볶음면큰컵,가공식품,24.39430466755467
2026-02-01,2026-02-02,8801045875538.0,오뚜기)컵밥참기름김치볶음밥259g,가공식품,7.818229486200073
2026-02-01,2026-02-02,8801045890418.0,오뚜기)맛있는밥210g,가공식품,79.26642893217893
2026-02-01,2026-02-02,8801045890432.0,오뚜기)맛있는큰밥300g,가공식품,23.584051282051274
2026-02-01,2026-02-02,8801045890692.0,오뚜기)맛있는작은밥150g,가공식품,33.40833802308803
2026-02-01,2026-02-02,8801045897585.0,오뚜기)컵밥얼큰순후추돼지국밥,가공식품,8.388748223998222
2026-02-01,2026-02-02,8801045931234.0,오뚜기)참치김치치즈볶음밥230g,간편식품,5.803677183927183
2026-02-01,2026-02-02,8801045941103.0,오뚜기)새우볶음밥컵230g,간편식품,9.257973020443611
2026-02-01,2026-02-02,8801047161608.0,동원)양반쇠고기죽287.5g,가공식품,8.717890692640692
2026-02-01,2026-02-02,8801047284482.0,동원)보성홍차복숭아제로아이스티펫500ml,음료,175.84467171717165
2026-02-01,2026-02-02,8801047284499.0,동원)보성홍차레몬제로아이스티펫500ml,음료,41.79820238095239
2026-02-01,2026-02-02,8801047284550.0,동원)보성홍차애플제로아이스티펫500ml,음료,60.139436868686886
2026-02-01,2026-02-02,8801047284598.0,동원)보성홍차샤인머스캣제로아이스티펫500ml,음료,90.12418650793656
2026-02-01,2026-02-02,8801047284642.0,동원)비타C자몽에이드제로펫500ml,음료,41.3245753968254
2026-02-01,2026-02-02,8801047289852.0,동원)보성말차펫500ml,음료,184.0725313852814
2026-02-01,2026-02-02,8801047290117.0,동원)쿨피스톡제로파인애플펫340ml,음료,29.957002358752366
2026-02-01,2026-02-02,8801047291282.0,동원)양반매실차펫500ml,음료,216.6986471861472
2026-02-01,2026-02-02,8801056002701.0,롯데)2%복숭아제로캔240ml,음료,34.32888727938729
2026-02-01,2026-02-02,8801056002725.0,롯데)2%복숭아제로펫500ml,음료,167.55714249639243
2026-02-01,2026-02-02,8801056018979.0,롯데)레쓰비마일드캔200ml,음료,19.94669194694194
2026-02-01,2026-02-02,8801056040925.0,롯데)칠성사이다캔355ml,음료,22.166809884559875
2026-02-01,2026-02-02,8801056043551.0,롯데)밀키스캔340ml,음료,36.959968253968256
2026-02-01,2026-02-02,8801056044534.0,롯데)립톤아이스티제로복숭아펫500ml,음료,33.59156168831169
2026-02-01,2026-02-02,8801056049201.0,롯데)게토레이레몬펫600ml,음료,27.89293093018094
2026-02-01,2026-02-02,8801056055189.0,롯데)트레비라임펫500ml,음료,7.8814931457431445
2026-02-01,2026-02-02,8801056083564.0,롯데)칸타타아이스블랙230ml,음료,21.409756854256855
2026-02-01,2026-02-02,8801056083571.0,롯데)칸타타아이스헤이즐넛230ml,음료,16.93005591630591
2026-02-01,2026-02-02,8801056094591.0,롯데)칸타타콘트라베이스펫500ml,음료,36.10066666666667
2026-02-01,2026-02-02,8801056096052.0,롯데)칸타타콘트라베이스저칼로리라떼펫500ml,음료,37.69358333333334
2026-02-01,2026-02-02,8801056097899.0,롯데)레쓰비그란데라떼펫500ml,음료,29.881529054279063
2026-02-01,2026-02-02,8801056098834.0,롯데)핫식스더킹파워캔355ml,음료,45.66207936507935
2026-02-01,2026-02-02,8801056104078.0,옐로우)올데이워터생수펫1L,음료,176.63704942279944
2026-02-01,2026-02-02,8801056143015.0,롯데)칠성사이다캔250ml,음료,13.53351173826174
2026-02-01,2026-02-02,8801056150013.0,롯데)펩시콜라캔355ml,음료,79.29310317460319
2026-02-01,2026-02-02,8801056154011.0,롯데)밀키스캔250ml,음료,14.610428210678213
2026-02-01,2026-02-02,8801056171032.0,롯데)핫식스더킹포스캔355ml,음료,227.2557337662338
2026-02-01,2026-02-02,8801056174149.0,롯데)레쓰비그란데헤이즐넛펫500ml,음료,30.97611815961817
2026-02-01,2026-02-02,8801056175900.0,롯데)펩시콜라제로캔355ml,음료,267.33595238095245
2026-02-01,2026-02-02,8801056175955.0,롯데)펩시콜라제로펫500ml,음료,134.08314285714286
2026-02-01,2026-02-02,8801056177584.0,롯데)칠성사이다제로펫500ml,음료,35.78260642135642
2026-02-01,2026-02-02,8801056177645.0,롯데)칠성사이다제로캔355ml,음료,31.924623931623945
2026-02-01,2026-02-02,8801056178925.0,롯데)핫식스더킹러쉬캔355ml,음료,200.8477092352092
2026-02-01,2026-02-02,8801056193010.0,롯데)펩시콜라펫600ml,음료,77.00531998556998
2026-02-01,2026-02-02,8801056228255.0,롯데)핫식스더킹제로캔355ml,음료,207.41973448773456
2026-02-01,2026-02-02,8801056233204.0,롯데)밀키스제로캔250ml,음료,33.72861635586635
2026-02-01,2026-02-02,8801056234065.0,롯데)핫식스제로캔250ml,음료,40.95096861471861
2026-02-01,2026-02-02,8801056234423.0,롯데)핫식스더킹크러쉬피치캔355ml,음료,83.89482142857142
2026-02-01,2026-02-02,8801056240998.0,롯데)핫식스더킹퍼플그레이프캔355ml,음료,178.32047041847036
2026-02-01,2026-02-02,8801056243258.0,롯데)게토레이제로펫600ml,음료,20.97259218559218
2026-02-01,2026-02-02,8801056245085.0,롯데)펩시콜라제로카페인펫500ml,음료,36.46228194028194
2026-02-01,2026-02-02,8801056248758.0,롯데)펩시콜라제로모히토펫500ml,음료,24.263267929203415
2026-02-01,2026-02-02,8801056610012.0,롯데)펩시콜라캔250ml,음료,8.449549062049062
2026-02-01,2026-02-02,8801056623012.0,롯데)콜드오렌지펫250ml,유제품,9.093075396825396
2026-02-01,2026-02-02,8801056716011.0,롯데)마운틴듀캔355ml,음료,44.62505194805196
2026-02-01,2026-02-02,8801056831011.0,롯데)솔의눈캔240ml,음료,4.605423715173715
2026-02-01,2026-02-02,8801056836016.0,롯데)게토레이캔240ml,음료,8.827202020202021
2026-02-01,2026-02-02,8801062012701.0,롯데)초코빼빼로54g(40),과자,15.16295113220114
2026-02-01,2026-02-02,8801062012725.0,롯데)아몬드빼빼로37g(40),과자,25.66297943722943
2026-02-01,2026-02-02,8801062012756.0,롯데)초코필드빼빼로53g(40),과자,32.83864321789322
2026-02-01,2026-02-02,8801062014002.0,롯데)도리토스갈비천왕치킨맛84g(12),과자,9.362769841269838
2026-02-01,2026-02-02,8801062016679.0,롯데)왓따청포도샤인머스켓23g,캔디/초콜릿,11.322975468975471
2026-02-01,2026-02-02,8801062278053.0,롯데)가나초코바아몬드43g,캔디/초콜릿,12.169862193362192
2026-02-01,2026-02-02,8801062318551.0,롯데)자일리톨빅팩F,캔디/초콜릿,28.267482323232326
2026-02-01,2026-02-02,8801062320837.0,롯데)왓따껌복숭아맛23g,캔디/초콜릿,24.75031998556999
2026-02-01,2026-02-02,8801062321773.0,롯데)왓따껌콜라맛23g,캔디/초콜릿,19.536935425685424
2026-02-01,2026-02-02,8801062323159.0,롯데)후라보노오리지날26g,캔디/초콜릿,24.83970798645799
2026-02-01,2026-02-02,8801062331673.0,롯데)목캔디파워38g,캔디/초콜릿,9.032098845598846
2026-02-01,2026-02-02,8801062335633.0,롯데)밀크카라멜50g,캔디/초콜릿,15.983794733044734
2026-02-01,2026-02-02,8801062380114.0,롯데)꼬깔콘고소한맛67g(12),과자,10.945156593406598
2026-02-01,2026-02-02,8801062381937.0,롯데)꼬깔콘매콤달콤한맛67g(12),과자,5.818291125541124
2026-02-01,2026-02-02,8801062475728.0,롯데)딸기미니샌드100g,빵/디저트,29.076064574314586
2026-02-01,2026-02-02,8801062475735.0,롯데)연유미니샌드100g,빵/디저트,23.770560245310243
2026-02-01,2026-02-02,8801062518210.0,롯데)칸쵸54g(32),과자,35.37586904761904
2026-02-01,2026-02-02,8801062628476.0,롯데)크런키34g,캔디/초콜릿,33.81515043290044
2026-02-01,2026-02-02,8801062628773.0,롯데)가나초코바45g,캔디/초콜릿,13.436474025974029
2026-02-01,2026-02-02,8801062633456.0,롯데)크런키볼용기76g,캔디/초콜릿,13.341494588744592
2026-02-01,2026-02-02,8801062634330.0,롯데)아몬드초코볼46g,캔디/초콜릿,11.7412297979798
2026-02-01,2026-02-02,8801062636884.0,롯데)가나초콜렛34g,캔디/초콜릿,14.945082445332444
2026-02-01,2026-02-02,8801062640782.0,롯데)크런키더블크런치바36g,캔디/초콜릿,37.24663961038961
2026-02-01,2026-02-02,8801062642021.0,롯데)키세스쿠앤크52g,캔디/초콜릿,10.504205627705629
2026-02-01,2026-02-02,8801062870585.0,롯데)ABC초콜릿72gR,캔디/초콜릿,11.06430808080808
2026-02-01,2026-02-02,8801062874125.0,롯데)크런키초코바30g,캔디/초콜릿,20.624325396825387
2026-02-01,2026-02-02,8801062878529.0,롯데)더블크런치바쿠앤크33g,캔디/초콜릿,31.08846500721501
2026-02-01,2026-02-02,8801062885428.0,롯데)짱셔요콜라50g,캔디/초콜릿,32.522963924963925
2026-02-01,2026-02-02,8801062893546.0,롯데)ABC초코쿠키50g(32),과자,11.111049783549786
2026-02-01,2026-02-02,8801068086225.0,삼립)치즈후레쉬팡140g,빵/디저트,26.74323412698413
2026-02-01,2026-02-02,8801068371192.0,삼립)잼있는사과쿠키,빵/디저트,34.51476406926407
2026-02-01,2026-02-02,8801068371208.0,삼립)잼있는딸기쿠키,빵/디저트,16.88662301587302
2026-02-01,2026-02-02,8801068392944.0,삼립)초코블랑48g,빵/디저트,33.28732972582972
2026-02-01,2026-02-02,8801068400786.0,삼립)허쉬초코샌드95g,빵/디저트,25.55538492063492
2026-02-01,2026-02-02,8801068402254.0,포켓몬)파이리핫소스팡90g,빵/디저트,17.89536357923122
2026-02-01,2026-02-02,8801068402285.0,포켓몬)로켓단초코롤85g,빵/디저트,36.4301984126984
2026-02-01,2026-02-02,8801068405453.0,삼립)주종단팥크림빵115g,빵/디저트,39.31620634920634
2026-02-01,2026-02-02,8801068405460.0,삼립)주종카스타드소보루130g,빵/디저트,12.843788239538243
2026-02-01,2026-02-02,8801068405545.0,삼립)순우유밀크요팡65G,빵/디저트,11.132871572871572
2026-02-01,2026-02-02,8801068405569.0,삼립)순우유연유요팡 80g,빵/디저트,15.018279720279718
2026-02-01,2026-02-02,8801068407501.0,삼립)미니꿀약과70g,빵/디저트,23.40803266178265
2026-02-01,2026-02-02,8801068409062.0,삼립)풍미가촉촉치즈케익95g,빵/디저트,33.322798701298694
2026-02-01,2026-02-02,8801068912463.0,삼립)발효빅스위트데니쉬100g,빵/디저트,21.182133505383508
2026-02-01,2026-02-02,8801068913699.0,삼립)버터갈릭스크램블샌드위치2편,조리빵,53.854718614718614
2026-02-01,2026-02-02,8801068922738.0,삼립)그릴후랑크70g,간편식품,91.99480555555557
2026-02-01,2026-02-02,8801068922905.0,삼립)불고기후랑크70g,간편식품,25.81179531579531
2026-02-01,2026-02-02,8801069171067.0,남양)초코에몽190ml,유제품,92.751176046176
2026-02-01,2026-02-02,8801069415833.0,남양)테이크핏프로틴고소한맛250ml,유제품,18.683532661782664
2026-02-01,2026-02-02,8801069416007.0,남양)테이크핏프로틴초코250ml,유제품,31.862900793650798
2026-02-01,2026-02-02,8801069417554.0,남양)테이크핏프로틴바나나250ml,유제품,12.972890692640693
2026-02-01,2026-02-02,8801069419619.0,남양)테이크핏호박고구마250ml,유제품,13.123133477633473
2026-02-01,2026-02-02,8801073102538.0,삼양)삼양라면봉지면,가공식품,10.955339771339768
2026-02-01,2026-02-02,8801073110502.0,삼양)불닭볶음면봉지,가공식품,4.2190346597846595
2026-02-01,2026-02-02,8801073112278.0,삼양)삼양라면큰컵,가공식품,29.798953463203475
2026-02-01,2026-02-02,8801073210233.0,삼양)간짬뽕큰컵,가공식품,39.01664393939394
2026-02-01,2026-02-02,8801073210363.0,삼양)불닭볶음면큰컵,가공식품,116.38488744588747
2026-02-01,2026-02-02,8801073210776.0,삼양)불닭볶음면소컵,가공식품,45.21370238095237
2026-02-01,2026-02-02,8801073210967.0,삼양)치즈불닭볶음면큰컵,가공식품,22.97250685425685
2026-02-01,2026-02-02,8801073211469.0,삼양)까르보불닭볶음면큰컵,가공식품,108.39911219336216
2026-02-01,2026-02-02,8801073211520.0,삼양)까르보불닭볶음면소컵,가공식품,27.274917027417022
2026-02-01,2026-02-02,8801073212596.0,삼양)네가지치즈불닭볶음큰컵,가공식품,46.89698340548339
2026-02-01,2026-02-02,8801074004107.0,옐로우)레드크랩150g,간편식품,27.337603174603178
2026-02-01,2026-02-02,8801094000288.0,코카)파워에이드제로라임펫600ml,음료,78.92806746031744
2026-02-01,2026-02-02,8801094013004.0,코카)콜라캔250ml,음료,50.92203282828282
2026-02-01,2026-02-02,8801094017200.0,코카)콜라캔350ml,음료,12.344459595959597
2026-02-01,2026-02-02,8801094082604.0,코카)콜라제로펫500ml,음료,94.87703427128424
2026-02-01,2026-02-02,8801094083007.0,코카)콜라제로캔250ml,음료,26.995810994560998
2026-02-01,2026-02-02,8801094083205.0,코카)콜라제로캔350ml,음료,29.07232234432234
2026-02-01,2026-02-02,8801094212728.0,코카)파워에이드제로펫600ml,음료,12.821269841269846
2026-02-01,2026-02-02,8801094347208.0,코카)환타제로오렌지캔350ml,음료,13.768903540903537
2026-02-01,2026-02-02,8801094362706.0,코카)파워에이드마운틴펫600ml,음료,31.78641269841271
2026-02-01,2026-02-02,8801094412005.0,코카)토레타펫500ml,음료,35.20034163059162
2026-02-01,2026-02-02,8801094412371.0,코카)토레타제로펫500ml,음료,70.88306854256855
2026-02-01,2026-02-02,8801094502669.0,코카)조지아블랙펫470ml,음료,35.66457900432901
2026-02-01,2026-02-02,8801094503000.0,코카)조지아오리지널캔240ml,음료,36.00868217893218
2026-02-01,2026-02-02,8801094512668.0,코카)조지아카페라떼펫470ml,음료,12.523466477966476
2026-02-01,2026-02-02,8801094513009.0,코카)조지아카페라떼캔240ml,음료,27.86973629148629
2026-02-01,2026-02-02,8801094523206.0,코카)조지아맥스캔240ml,음료,33.86549278499279
2026-02-01,2026-02-02,8801094603700.0,코카)파워에이드퍼플스톰펫600ml,음료,13.246160617160617
2026-02-01,2026-02-02,8801094962104.0,코카)스프라이트제로펫500ml,음료,43.809135642135644
2026-02-01,2026-02-02,8801097135215.0,동아)나랑드사이다제로캔245ml,음료,39.76802813852814
2026-02-01,2026-02-02,8801097136519.0,동아)나랑드사이다제로그린애플캔245ml,음료,24.73489399757948
2026-02-01,2026-02-02,8801097150010.0,동아)포카리스웨트캔240ml,음료,29.614097041847046
2026-02-01,2026-02-02,8801097160064.0,동아)데미소다애플캔250ml,음료,27.119443001443006
2026-02-01,2026-02-02,8801097168404.0,동아)데미소다복숭아캔250ml,음료,15.12191674991675
2026-02-01,2026-02-02,8801097250079.0,동아)포카리스웨트펫620ml,음료,57.15231782106782
2026-02-01,2026-02-02,8801097481206.0,동아)데자와밀크티펫500ml,음료,21.648559163059158
2026-02-01,2026-02-02,8801104221467.0,빙그레)딸기맛우유240ml,유제품,22.257274919524917
2026-02-01,2026-02-02,8801104666428.0,빙그레)통모짜스트링치즈18g,유제품,32.77446447996448
2026-02-01,2026-02-02,8801104946506.0,옐로우)단에이드500ml,유제품,36.43660714285715
2026-02-01,2026-02-02,8801104946520.0,옐로우)신에이드500ml,유제품,33.296932539682544
2026-02-01,2026-02-02,8801105908367.0,코카)아침에사과펫500ml,음료,17.179297452547452
2026-02-01,2026-02-02,8801105911312.0,코카)코코팜포도캔340ml,음료,12.242869075369077
2026-02-01,2026-02-02,8801105914382.0,코카)영진구론산병150ml,음료,33.46462301587304
2026-02-01,2026-02-02,8801105914610.0,코카)영진구론산스파클링병150ml,음료,43.2389706959707
2026-02-01,2026-02-02,8801105915709.0,코카)갈아만든배펫500ml,음료,28.833361832611835
2026-02-01,2026-02-02,8801111180993.0,크라운)콘초1500(18),과자,5.702098151848151
2026-02-01,2026-02-02,8801111187879.0,크라운)마이쮸딸기44g,캔디/초콜릿,15.457490342990337
2026-02-01,2026-02-02,8801111187893.0,크라운)마이쮸포도44g,캔디/초콜릿,15.431945720945718
2026-02-01,2026-02-02,8801111187916.0,크라운)마이쮸사과44g,캔디/초콜릿,17.201358419358414
2026-02-01,2026-02-02,8801111187992.0,크라운)새콤달콤딸기,캔디/초콜릿,14.20825435675436
2026-02-01,2026-02-02,8801111188012.0,크라운)새콤달콤포도,캔디/초콜릿,37.80534507159509
2026-02-01,2026-02-02,8801111611312.0,크라운)콘칲70g(16),과자,15.43857023532024
2026-02-01,2026-02-02,8801111911689.0,크라운)키커바현미28g,캔디/초콜릿,9.56479797979798
2026-02-01,2026-02-02,8801111930055.0,크라운)키커바녹차30g,캔디/초콜릿,29.651376984126987
2026-02-01,2026-02-02,8801111951876.0,크라운)마이쮸애플망고44g,캔디/초콜릿,11.803296536796537
2026-02-01,2026-02-02,8801115114031.0,서울)흰우유200ml,유제품,43.72525677100678
2026-02-01,2026-02-02,8801115212713.0,서울)비요뜨초코링138g,유제품,27.317789876789874
2026-02-01,2026-02-02,8801115382102.0,동서)스타벅스바닐라라떼320ml,유제품,25.81974297924298
2026-02-01,2026-02-02,8801115691181.0,서울)체다치즈54g,유제품,10.460492063492064
2026-02-01,2026-02-02,8801116003921.0,K)보헴쿠바나샷1mg,담배,10.135330808080807
2026-02-01,2026-02-02,8801116005314.0,01K)에쎄체인지1mg,담배,41.33929725829726
